frecuencia_Hz,amplitud_FFT_V
11120.0,0.13983076560641125
11160.0,0.08412915583340337
11200.0,0.07553098027162669
11240.0,0.2732626332625432
11280.0,0.1403246788340498
11320.0,0.15729122914922583
11360.0,0.09556933348488987
11400.0,0.1182306428693067
11440.0,0.1000536867843088
11480.0,0.158777466849747
11520.0,0.1686096583628523
11560.0,0.10496550605626322
11600.0,0.10726056811180738
11640.0,0.07934634412883344
11680.0,0.0828988261803909
11720.0,0.1686914171589154
11760.0,0.09989687750464377
11800.0,0.06954480859909262
11840.0,0.08636024541307993
11880.0,0.28899957145902283
11920.0,0.05851640167244725
11960.0,0.13100793255957557
12000.0,0.09167004869904659
12040.0,0.16385811706645276
12080.0,0.007070707980376354
12120.0,0.13794146310315739
12160.0,0.07373705613914498
12200.0,0.19117388175833913
12240.0,0.09725977313774853
12280.0,0.05988428430375225
12320.0,0.221217168776572
12360.0,0.06279340068356874
12400.0,0.1419784262036621
12440.0,0.07770451671998858
12480.0,0.10500412561788519
12520.0,0.1180617879152148
12560.0,0.13928194220524373
12600.0,0.14944144749773428
12640.0,0.156434714831506
12680.0,0.14684019718295377
12720.0,0.061209300517201415
12760.0,0.17382976230740033
12800.0,0.0797668095791261
12840.0,0.10310079627107953
12880.0,0.21606113132669374
12920.0,0.056600873000414685
12960.0,0.09099898853382604
13000.0,0.08649080163665229
13040.0,0.1583968232650519
13080.0,0.07206651366851494
13120.0,0.13607962334328377
13160.0,0.07218479986765074
13200.0,0.11527711592532494
13240.0,0.03675632258198166
13280.0,0.03784407619821045
13320.0,0.16254918365577922
13360.0,0.10482957693134035
13400.0,0.10919968329179426
13440.0,0.08591438395513719
13480.0,0.03712509503338469
13520.0,0.07183346830801242
13560.0,0.06930401390869065
13600.0,0.10208889163688827
13640.0,0.19631342467437352
13680.0,0.06968963342895645
13720.0,0.1226803807842668
13760.0,0.16200362591763445
13800.0,0.057347239197100906
13840.0,0.024027169909221165
13880.0,0.12957414891597052
13920.0,0.10308844520615854
13960.0,0.01799946073609103
14000.0,0.21495576521696017
14040.0,0.12960182890474833
14080.0,0.04781025210713968
14120.0,0.056693338121054065
14160.0,0.16933143943369258
14200.0,0.08045864820051435
14240.0,0.12753799929044038
14280.0,0.06097163898148916
14320.0,0.10194073386148927
14360.0,0.14482150441454217
14400.0,0.0324450688747122
14440.0,0.03322241527487209
14480.0,0.09883305985042092
14520.0,0.06217944080513473
14560.0,0.20420151927578983
14600.0,0.16836901319822278
14640.0,0.07739099697198039
14680.0,0.05296471809910488
14720.0,0.19196341715512089
14760.0,0.19998758185878468
14800.0,0.1365211538079213
14840.0,0.12953467048517656
14880.0,0.08556260945318428
14920.0,0.10843809521732803
14960.0,0.1376603632552388
15000.0,0.02870107967064704
15040.0,0.1656864342939524
15080.0,0.12593437836869667
15120.0,0.15075831470206913
15160.0,0.11860038378815062
15200.0,0.0794483044911528
15240.0,0.1918591723988918
15280.0,0.04831480877530822
15320.0,0.05351873824670945
15360.0,0.015548601353394295
15400.0,0.06365780788613887
15440.0,0.05846499005589591
15480.0,0.1424730999117589
15520.0,0.03286022616737699
15560.0,0.10102620904479127
15600.0,0.05599728725944874
15640.0,0.05691516154719806
15680.0,0.1357042751225266
15720.0,0.036971280275272134
15760.0,0.09578695335330335
15800.0,0.0732038316185401
15840.0,0.08456843869472767
15880.0,0.03063280381620416
15920.0,0.09841512930139715
15960.0,0.028574093809388166
16000.0,0.1713034003600182
16040.0,0.06963605647553607
16080.0,0.08300580431045247
16120.0,0.07996508168894355
16160.0,0.02324537850134243
16200.0,0.017389233717336472
16240.0,0.04788135496391815
16280.0,0.0639068888306719
16320.0,0.170960602541605
16360.0,0.10325540724337054
16400.0,0.09035804220732663
16440.0,0.1120057804845798
16480.0,0.01870387983716346
16520.0,0.133724685121924
16560.0,0.18787162401418342
16600.0,0.08982068803860224
16640.0,0.0357177189657123
16680.0,0.1404191487546987
16720.0,0.08427074271547455
16760.0,0.02757241247358407
16800.0,0.07065827931856716
16840.0,0.16548043169959958
16880.0,0.007444760482298869
