frecuencia_Hz,PSD_V2_Hz
0.0,1.784946362145333e-07
97.65625000000001,7.076009166052603e-07
195.31250000000003,4.614405949359986e-06
292.96875000000006,3.0486286378994116e-05
390.62500000000006,0.00012042227459086982
488.28125000000006,0.00023624706604156035
585.9375000000001,0.00013268514233043952
683.5937500000001,0.0001703861821276549
781.2500000000001,0.00023680073517681573
878.9062500000001,0.0004331319144347603
976.5625000000001,0.0011824094623707761
1074.2187500000002,0.0006481869555299079
1171.8750000000002,0.0005951409540463222
1269.5312500000002,0.0008810440781678681
1367.1875000000002,0.001293282517616217
1464.8437500000002,0.0017305845021334853
1562.5000000000002,0.0010678881367343898
1660.1562500000002,0.0013338297238989782
1757.8125000000002,0.003007960586962585
1855.4687500000002,0.002902222273445949
1953.1250000000002,0.0032100163643682122
2050.7812500000005,0.0016911285628724807
2148.4375000000005,0.0019231539231788768
2246.0937500000005,0.0021281406532711604
2343.7500000000005,0.002013836358889711
2441.4062500000005,0.002253433071387378
2539.0625000000005,0.0016600759188808926
2636.7187500000005,0.002089399192456027
2734.3750000000005,0.0017962588700182148
2832.0312500000005,0.002533305387299145
2929.6875000000005,0.0008028824563670701
3027.3437500000005,0.00030922323500227097
3125.0000000000005,0.0005764633027210662
3222.6562500000005,0.0008515634393670013
3320.3125000000005,0.001826241870548032
3417.9687500000005,0.000390852619059389
3515.6250000000005,0.0015228945036647238
3613.2812500000005,0.0022718740363804678
3710.9375000000005,0.002816450822747196
3808.5937500000005,0.0016287158630486995
3906.2500000000005,0.0011077121617116285
4003.9062500000005,0.0006898598266195931
4101.562500000001,0.0022803007069679693
4199.218750000001,0.0020507806506331713
4296.875000000001,0.001049912271588063
4394.531250000001,0.0006214536704872447
4492.187500000001,0.00043291264348723147
4589.843750000001,0.0003095439330684209
4687.500000000001,0.001264376193518712
4785.156250000001,0.0022653125387489
4882.812500000001,0.0014590705822966604
4980.468750000001,0.0006299928862000455
5078.125000000001,0.0003518421629574063
5175.781250000001,0.00041827915382800987
5273.437500000001,0.0006148027446265808
5371.093750000001,0.0009297496567982785
5468.750000000001,0.0016086103127738458
5566.406250000001,0.0013272548214477745
5664.062500000001,0.0008345806943233932
5761.718750000001,0.0010723241588595461
5859.375000000001,0.0008539712416557764
5957.031250000001,0.0009425617691432143
6054.687500000001,0.0006817060982353975
6152.343750000001,0.0005920073080023197
6250.000000000001,0.00036562594717453565
6347.656250000001,0.0006438828961687808
6445.312500000001,0.0005789238260596978
6542.968750000001,0.00041146911727550655
6640.625000000001,0.0004788242528567521
6738.281250000001,0.0004499110958188553
6835.937500000001,0.00032785530455022895
6933.593750000001,0.0003307332450091528
7031.250000000001,0.000713413002775219
7128.906250000001,0.0005263956674485652
7226.562500000001,0.0004563803473688777
7324.218750000001,0.0009733543279849809
7421.875000000001,0.0009570506682768631
7519.531250000001,0.0005823413815774217
7617.187500000001,0.0004369298929033446
7714.843750000001,0.0003797783747541762
7812.500000000001,0.0003790959197203253
7910.156250000001,0.00017581478992131452
8007.812500000001,0.0009532529813980756
8105.468750000001,0.001052074841259294
8203.125000000002,0.00045684735502076666
8300.781250000002,0.00021698591035699405
8398.437500000002,0.0004483340599274355
8496.093750000002,0.00038167123600210576
8593.750000000002,0.0004643340785489237
8691.406250000002,0.00031188727753952506
8789.062500000002,0.00034725984631709403
8886.718750000002,0.00031763078952339003
8984.375000000002,0.0004157393167730395
9082.031250000002,0.00019798382154105043
9179.687500000002,0.0004620750969396322
