frecuencia_Hz,amplitud_FFT_V
6800.0,0.21489730728793702
6840.0,0.11575518322392124
6880.0,0.2154887239942969
6920.0,0.17155025949226527
6960.0,0.29771646717621825
7000.0,0.31214013662097273
7040.0,0.09046839500386174
7080.0,0.1864397761919855
7120.0,0.1443284413579312
7160.0,0.17195310682023812
7200.0,0.26638897061659483
7240.0,0.021490229458491304
7280.0,0.15760029542338613
7320.0,0.21613211531494012
7360.0,0.5111620510607524
7400.0,0.3442222228756928
7440.0,0.1833025263930926
7480.0,0.22691117439244016
7520.0,0.0858842063117066
7560.0,0.13513558937067122
7600.0,0.1345219471223679
7640.0,0.12984476803196707
7680.0,0.30360058969747417
7720.0,0.21109464894620214
7760.0,0.07860972046157637
7800.0,0.1820815829240153
7840.0,0.030111478450650663
7880.0,0.3340066434636574
7920.0,0.15864737270413587
7960.0,0.07067482637114134
8000.0,0.06692446846944286
8040.0,0.2520084345734015
8080.0,0.28686104888883446
8120.0,0.21789428004375186
8160.0,0.18005111007590266
8200.0,0.12788850256150042
8240.0,0.1782287658414012
8280.0,0.2501517434787105
8320.0,0.23703493066358697
8360.0,0.29589011529769815
8400.0,0.08826293810415481
8440.0,0.1466571264362382
8480.0,0.1063525391815875
8520.0,0.0467407740028405
8560.0,0.20495288423013275
8600.0,0.17688982264521325
8640.0,0.3869165272846962
8680.0,0.023918216713886116
8720.0,0.1975312160178874
8760.0,0.18447591433976487
8800.0,0.215706372050537
8840.0,0.3224469186150643
8880.0,0.1980187398507188
8920.0,0.16807242103626605
8960.0,0.16764524993234906
9000.0,0.10109839324153917
9040.0,0.10093569671091124
9080.0,0.1251700461709424
9120.0,0.15230973097938832
9160.0,0.16260074035074953
9200.0,0.12027283597558028
9240.0,0.0518931986828048
9280.0,0.09289754367246382
9320.0,0.06117501951331543
9360.0,0.08549062135000238
9400.0,0.2000278161135952
9440.0,0.06841269537829017
9480.0,0.06809681937189466
9520.0,0.05966451759231619
9560.0,0.18919498667451906
9600.0,0.10245181715065443
9640.0,0.24064788286128655
9680.0,0.08951218983388214
9720.0,0.2739020140556512
9760.0,0.3142083919911038
9800.0,0.23308685500216353
9840.0,0.19471347089306354
9880.0,0.15307061073668965
9920.0,0.07355144409197303
9960.0,0.16883079019291958
10000.0,0.08087853696400514
10040.0,0.15317832784940988
10080.0,0.19429414720648958
10120.0,0.16228158659734976
10160.0,0.20075454487987446
10200.0,0.15550169841281228
10240.0,0.11626881506333418
10280.0,0.10327141234591446
10320.0,0.08088239109886713
10360.0,0.06479012646572722
10400.0,0.11347617747610753
10440.0,0.24888988727892292
10480.0,0.06973213506423373
10520.0,0.08675876402810444
10560.0,0.1280765872758603
10600.0,0.0842482713615932
10640.0,0.10058270561182761
10680.0,0.12453014371952113
10720.0,0.157725843910268
10760.0,0.07977019085403451
10800.0,0.04197307223562735
10840.0,0.18505187483895977
10880.0,0.1534501697632722
10920.0,0.05230685491955462
10960.0,0.13512070344240268
11000.0,0.09186916482212394
11040.0,0.13771704662140877
11080.0,0.12735336879378029
11120.0,0.07770128655928078
11160.0,0.0928948346536173
11200.0,0.25943541391478925
11240.0,0.11484007946449469
11280.0,0.11924243161321559
11320.0,0.15419231236763756
11360.0,0.0677723543823088
11400.0,0.19190632996175908
11440.0,0.07288380223133756
11480.0,0.19289674506840468
11520.0,0.09525655507871503
11560.0,0.18988641480408505
11600.0,0.21696179823121703
11640.0,0.040258250139804996
11680.0,0.19391989495114284
11720.0,0.14284233547344607
11760.0,0.12565685455239164
11800.0,0.1412186779803887
11840.0,0.1256086201219781
11880.0,0.06896042200059972
11920.0,0.13378273732168802
11960.0,0.0720277717899197
12000.0,0.12907338977648575
12040.0,0.1713034287217653
12080.0,0.11557337779229794
12120.0,0.06061913750920914
12160.0,0.14387523885172293
12200.0,0.03174101706208457
12240.0,0.1344420665028551
12280.0,0.17378703283770214
12320.0,0.06654731570711277
12360.0,0.14604261031886337
12400.0,0.16775423534104067
12440.0,0.10227440923886766
12480.0,0.10052331873428122
12520.0,0.06271623853915516
12560.0,0.16014407483000986
12600.0,0.08375120245184793
12640.0,0.033801066457270955
12680.0,0.1412334990470635
12720.0,0.09391857694033905
12760.0,0.17173212990223363
12800.0,0.13860995450755167
12840.0,0.028307190577850666
12880.0,0.1736428977339985
12920.0,0.09515139645864085
12960.0,0.17577486244610233
13000.0,0.09736702740385718
13040.0,0.23822773477131637
13080.0,0.08940755591436181
13120.0,0.0865939258495182
13160.0,0.09728262572452602
13200.0,0.103319814356777
13240.0,0.025147257305512868
13280.0,0.11307844724883943
13320.0,0.04910407157168019
13360.0,0.02022586470830751
13400.0,0.07743664747708133
13440.0,0.1137438678793651
13480.0,0.08362145203547483
13520.0,0.18732575413318742
13560.0,0.028572791278727982
13600.0,0.14927099248494058
13640.0,0.03585897816721815
13680.0,0.0441896433490305
13720.0,0.049221359084512195
13760.0,0.11595214352185622
13800.0,0.04105491965930313
13840.0,0.05474338300444236
13880.0,0.10593570388134087
13920.0,0.0889006892951263
13960.0,0.11433547868838594
14000.0,0.16034038291588684
14040.0,0.09442576804018309
14080.0,0.08135754505474992
14120.0,0.13205975951902066
14160.0,0.04495939686651868
14200.0,0.21807761102538312
14240.0,0.042827980786703024
14280.0,0.06325508330877301
14320.0,0.012127542881900797
14360.0,0.11613134793580329
14400.0,0.07647263782239838
14440.0,0.05392514271990393
14480.0,0.17673166137686436
14520.0,0.1449677998131645
14560.0,0.052015560516541465
14600.0,0.10084225774746713
14640.0,0.11775088307845603
14680.0,0.18272632971951294
14720.0,0.0718582455718374
14760.0,0.16783615683046008
14800.0,0.06570571990143555
14840.0,0.11436058095912051
14880.0,0.1108996302843644
14920.0,0.2051644733673235
14960.0,0.06477166044200551
15000.0,0.055582795310266206
15040.0,0.07824076138736999
15080.0,0.03671156954388307
15120.0,0.1456200823423561
15160.0,0.0109851768640573
15200.0,0.06613794765541525
15240.0,0.09101977285999675
15280.0,0.06416555873281371
15320.0,0.06823012353322763
15360.0,0.12186704674007813
15400.0,0.12925802499292208
15440.0,0.07546617215084186
15480.0,0.0060107628900902075
15520.0,0.028479865965813384
15560.0,0.08239882031593061
15600.0,0.1546869548269169
15640.0,0.1964122440977721
15680.0,0.09351661346535972
15720.0,0.04923744795649809
15760.0,0.06648244146266535
15800.0,0.13828994416605567
15840.0,0.06970481638348612
15880.0,0.09587718375974927
15920.0,0.032607811769650594
15960.0,0.08528032405572421
16000.0,0.0876884657246944
16040.0,0.13811331888440043
16080.0,0.06661232383015452
16120.0,0.057599202170753996
16160.0,0.1287053959353624
16200.0,0.13922413703293504
16240.0,0.14521965906660764
16280.0,0.03962470981965467
16320.0,0.046845984019886405
16360.0,0.03903570661834458
16400.0,0.09112769614258505
16440.0,0.0318241776318868
16480.0,0.048520503189327824
16520.0,0.11183570333412854
16560.0,0.06713008721872896
16600.0,0.07689978557054411
16640.0,0.08318681461645748
16680.0,0.11147538075772448
16720.0,0.05629206663494068
16760.0,0.06215258602591441
16800.0,0.12053656668599867
16840.0,0.07213652565297944
16880.0,0.12978802966332895
16920.0,0.04858811169304858
16960.0,0.11797791650422072
17000.0,0.13128481686145618
17040.0,0.08690434290099508
17080.0,0.04848772148420194
17120.0,0.06783208834057876
17160.0,0.12008466668071817
17200.0,0.16528870894531122
17240.0,0.08830190800366225
17280.0,0.10300429257924336
17320.0,0.12152266694518908
17360.0,0.09462158817435774
17400.0,0.05191155422145539
17440.0,0.04567966914748575
17480.0,0.0904943138040398
17520.0,0.0659750203592705
17560.0,0.0324478204738854
17600.0,0.19639275093823627
17640.0,0.08000343318312536
17680.0,0.03920851118152911
17720.0,0.025382795395223964
17760.0,0.10012288935076329
17800.0,0.0269247145778431
17840.0,0.08527328571983632
17880.0,0.200992060472907
17920.0,0.05549416914177435
17960.0,0.01808775635670029
18000.0,0.028909844162818655
18040.0,0.1358414925778739
18080.0,0.10983611815444817
18120.0,0.025008351544731078
18160.0,0.1404752248416588
18200.0,0.06814347674695562
18240.0,0.16787688916656113
18280.0,0.09868489517372571
18320.0,0.08786988796392083
18360.0,0.08521655465788597
18400.0,0.036734627513325804
18440.0,0.15564163704604503
18480.0,0.09966736613195215
18520.0,0.054988247644344866
18560.0,0.05631900766643925
18600.0,0.07089388796973374
18640.0,0.024886412664284138
18680.0,0.01897934028571824
18720.0,0.1072509778866591
18760.0,0.12762924473064793
18800.0,0.11841618330726854
18840.0,0.12503621990294997
18880.0,0.21062283086473002
18920.0,0.09579912049255346
18960.0,0.18151787073524703
19000.0,0.12992160822967583
19040.0,0.10778306686089088
19080.0,0.07856508633874526
19120.0,0.06511364897631576
19160.0,0.06260201735094027
19200.0,0.14680267987178333
19240.0,0.1164687846862519
19280.0,0.16329641759772298
19320.0,0.01859933563414064
19360.0,0.08569145572509845
19400.0,0.045743660931697475
19440.0,0.0965303829539903
19480.0,0.13049743213134046
19520.0,0.1368203749129237
19560.0,0.0455284036496593
19600.0,0.04709779706765268
19640.0,0.17519414504310388
19680.0,0.06784235626482296
19720.0,0.07563952368588943
19760.0,0.11554484201221224
19800.0,0.13122226249937527
19840.0,0.05749714407039404
19880.0,0.07667642166164586
19920.0,0.14383699970869548
19960.0,0.08902729079071385
20000.0,0.06952387196834205
20040.0,0.0661980178929098
20080.0,0.0573690492998541
20120.0,0.08836515422954107
20160.0,0.11579883833333045
20200.0,0.06145361795073969
20240.0,0.12367157723130383
20280.0,0.07921401965540703
20320.0,0.07582585280616515
20360.0,0.08784126533846322
20400.0,0.17645975733094343
20440.0,0.10264354668265055
20480.0,0.04857962602135994
20520.0,0.12839968640383587
20560.0,0.05880592092306526
20600.0,0.11008625505933813
20640.0,0.06693626980037354
20680.0,0.10209584735365337
20720.0,0.0564043377725378
20760.0,0.07026828417837057
20800.0,0.15217851015084108
20840.0,0.12087396480286151
20880.0,0.07979632190791255
20920.0,0.014845316584410673
20960.0,0.023409981733774322
21000.0,0.10729131219633209
21040.0,0.07134698159735765
21080.0,0.14439823722883469
21120.0,0.1325456412649093
21160.0,0.09933942610239214
21200.0,0.054017164109755926
21240.0,0.0667571968917419
21280.0,0.04803299825771341
21320.0,0.15076524557826199
21360.0,0.0478812128428194
21400.0,0.07242069468645951
21440.0,0.12088154124574171
21480.0,0.04751997682991416
21520.0,0.11006678373271934
21560.0,0.05429404377622013
21600.0,0.11899301755442218
21640.0,0.02698487580979193
21680.0,0.039807843486892446
21720.0,0.0390638512136916
21760.0,0.15912668338203143
21800.0,0.04201950109850064
21840.0,0.02504890951103287
21880.0,0.09055156683073541
21920.0,0.06864620039782374
21960.0,0.10659061880876354
22000.0,0.07029443962953144
22040.0,0.037458981220832126
22080.0,0.14773872615124672
22120.0,0.059652501457600454
22160.0,0.10919045016601572
22200.0,0.06790223117827812
22240.0,0.10929965416163107
22280.0,0.07024647428168163
22320.0,0.0177478599181709
22360.0,0.0983844553522783
22400.0,0.10742404754183503
22440.0,0.10044505632044283
22480.0,0.06946708354444996
22520.0,0.025076153877529116
22560.0,0.11316392813629389
22600.0,0.09459410868651631
22640.0,0.11170310945882768
22680.0,0.04753410260376968
22720.0,0.10166678767139951
22760.0,0.06973608260862878
22800.0,0.0632818267391881
22840.0,0.05794726836649286
22880.0,0.08852872957616721
22920.0,0.08092644576276747
22960.0,0.06648913018477692
23000.0,0.07993807179362837
23040.0,0.059882431227007364
23080.0,0.08915217932377459
23120.0,0.12294916125724417
23160.0,0.06724337325036542
23200.0,0.0774507688893562
23240.0,0.06254212894179921
23280.0,0.06153594847230282
23320.0,0.10065738617965626
23360.0,0.029625899319771137
23400.0,0.0585361515763635
23440.0,0.04713183833363724
23480.0,0.041180148292839225
23520.0,0.0679618966057394
23560.0,0.06297632108701033
23600.0,0.011443790935302697
23640.0,0.07420002289021664
23680.0,0.07121919125347936
23720.0,0.09592336812907473
23760.0,0.04153271416202982
23800.0,0.05460414329444516
23840.0,0.0776130981879757
23880.0,0.05565087480962232
23920.0,0.039143988620883224
23960.0,0.11782688658994642
24000.0,0.06736023223948988
24040.0,0.07447330644646831
24080.0,0.09550570970236029
24120.0,0.020475333524922378
24160.0,0.09156318175492249
24200.0,0.010636048879743587
24240.0,0.0451998023833827
24280.0,0.04028698925242148
24320.0,0.03329883281225253
24360.0,0.02617996460600508
24400.0,0.026452715932488075
24440.0,0.0891494780199502
24480.0,0.027249407999455428
24520.0,0.05816071568821609
24560.0,0.14700350973646978
24600.0,0.06428567051368558
24640.0,0.02857393361849651
24680.0,0.1404908017464213
24720.0,0.043435667914334335
24760.0,0.0508145409098658
24800.0,0.08911686612433835
24840.0,0.11612867971489525
24880.0,0.0688830468936459
24920.0,0.0931738847434283
24960.0,0.06310040633124099
25000.0,0.025959476111817065
25040.0,0.11588552378106703
25080.0,0.05401821302562962
25120.0,0.0662945912960813
25160.0,0.014846568684359183
25200.0,0.043772801352548026
25240.0,0.053754508481172504
25280.0,0.03174777126488402
25320.0,0.05179173855443735
25360.0,0.13945253909174007
25400.0,0.04070075915173348
25440.0,0.008888616557983876
25480.0,0.05056975795349026
25520.0,0.07316083407221076
25560.0,0.05167156430563012
25600.0,0.021059580851393266
25640.0,0.041841169150934075
25680.0,0.05931232575400644
25720.0,0.08780893580270115
25760.0,0.0978770209843162
25800.0,0.042897621019104215
25840.0,0.15471153627243472
25880.0,0.016254587353760386
25920.0,0.0980830638271556
25960.0,0.05625037979820394
26000.0,0.05733631660618006
26040.0,0.08140936272241976
26080.0,0.02805981192388261
26120.0,0.050310271009664086
26160.0,0.05578978319170652
26200.0,0.03431935731715247
26240.0,0.05260422510315109
26280.0,0.11422254119909071
26320.0,0.08762893647179448
26360.0,0.05137177871546677
26400.0,0.09832588676741745
26440.0,0.0656784746038672
26480.0,0.06655920235840386
26520.0,0.046637597256435646
26560.0,0.04731010180604981
26600.0,0.01776428407330542
26640.0,0.02379263923856714
26680.0,0.04529110282284922
26720.0,0.018498332058527314
26760.0,0.061705458824368814
26800.0,0.05625419284153311
26840.0,0.042788598138988415
26880.0,0.10485444486213427
26920.0,0.029226539990205826
26960.0,0.06084301165259826
27000.0,0.03695371170693019
27040.0,0.031089695444504444
27080.0,0.08857594684771984
27120.0,0.08650267544532991
27160.0,0.059331423630234414
27200.0,0.03868426624707383
27240.0,0.05539525158304026
27280.0,0.012689319736241227
27320.0,0.02959677628068826
27360.0,0.02226244566873751
27400.0,0.04798471744588215
27440.0,0.02990337916962266
27480.0,0.04733539963979668
27520.0,0.03905400491588386
27560.0,0.044366932992556056
27600.0,0.10448979307707386
27640.0,0.07674226619885484
27680.0,0.1117500402064391
27720.0,0.04152305960387026
27760.0,0.04832669038401975
27800.0,0.06121669903351259
27840.0,0.028810714274436048
27880.0,0.04484692779509103
27920.0,0.023380051243695476
27960.0,0.03946144544402584
28000.0,0.08557529512993318
28040.0,0.034904334203969996
28080.0,0.06683251326483902
28120.0,0.03649782373422052
28160.0,0.03666997259925679
28200.0,0.04295747968561672
28240.0,0.013122538385651902
28280.0,0.024897557865154636
28320.0,0.015009471612473062
28360.0,0.003589741931560492
28400.0,0.019646872582392835
28440.0,0.08626094028683337
28480.0,0.029278984189633123
28520.0,0.06831749731752586
28560.0,0.034517743027310296
28600.0,0.01688159950415871
28640.0,0.04184620107362639
28680.0,0.09475339206282712
28720.0,0.04639896549902422
28760.0,0.06100049035335015
28800.0,0.07941248764929844
28840.0,0.019840822894446677
28880.0,0.03597375731075877
28920.0,0.0700157467685597
28960.0,0.028459178375414756
29000.0,0.05033786068584974
29040.0,0.025709412868219112
29080.0,0.0768688699834405
29120.0,0.04890166639308583
29160.0,0.04385101170141338
29200.0,0.09164754563990801
29240.0,0.07686556326121283
29280.0,0.01084851907967607
29320.0,0.002000967168029718
29360.0,0.06637777586581506
29400.0,0.08008203010676562
29440.0,0.005562133588511973
29480.0,0.03489285681929816
29520.0,0.056966642949067635
29560.0,0.057697961406130205
29600.0,0.019575551929596296
29640.0,0.04365901756512754
29680.0,0.033525845932026274
29720.0,0.09266247128636405
29760.0,0.08730419190675512
29800.0,0.01608716287760374
29840.0,0.03292009460175554
29880.0,0.03710133403744444
29920.0,0.04436225047437711
29960.0,0.04945217441724355
30000.0,0.04088367716536825
30040.0,0.05708126887435403
30080.0,0.01573034820326945
30120.0,0.04049166908579412
30160.0,0.022437793871623566
30200.0,0.029311320601302957
30240.0,0.028473388663209163
30280.0,0.046455366571203555
30320.0,0.009543492233271422
30360.0,0.007403551876843636
30400.0,0.06341816805394157
30440.0,0.056265818861311274
30480.0,0.055257486773928145
30520.0,0.06660877233764712
30560.0,0.057051661206724745
30600.0,0.08043614379404944
30640.0,0.04207845015963216
30680.0,0.01604902086249312
30720.0,0.08533023743913672
30760.0,0.09903076031288452
30800.0,0.061175943856640956
30840.0,0.041568331451783215
30880.0,0.02665263663328131
30920.0,0.0318767175186919
30960.0,0.05993790185748169
31000.0,0.02983977313021348
31040.0,0.018494673231392738
31080.0,0.025929522910207538
31120.0,0.04628054378802756
31160.0,0.05453554080564535
31200.0,0.0322827520656208
31240.0,0.05664422005232408
31280.0,0.024740590747283873
31320.0,0.029664658952784025
31360.0,0.03424257283763808
31400.0,0.059425641675887264
31440.0,0.0537052416587686
31480.0,0.04668745850002557
31520.0,0.06239579453735379
31560.0,0.06060783728213916
31600.0,0.06725955257839579
31640.0,0.02266710115327372
31680.0,0.05248073543787929
31720.0,0.04842032063077487
31760.0,0.051500334927601636
31800.0,0.10434887749572995
31840.0,0.06364313284831
31880.0,0.05968445730255229
31920.0,0.03834393006298993
31960.0,0.04234906666521883
32000.0,0.0037296551992062207
32040.0,0.0649417148260766
32080.0,0.014428902712793871
32120.0,0.05015269095493841
32160.0,0.06998499686521625
32200.0,0.018159895007379426
32240.0,0.060962801211805195
32280.0,0.006784196114658973
32320.0,0.01836584949313302
32360.0,0.0586937097860747
32400.0,0.05677460515702487
32440.0,0.06429186171758779
32480.0,0.09701218042728053
32520.0,0.05229139892400477
32560.0,0.047091099940058424
32600.0,0.025440268548748445
32640.0,0.009256367122747204
32680.0,0.06910517253038923
32720.0,0.04038179634093448
32760.0,0.031554875899613546
32800.0,0.02509961356767606
32840.0,0.0779829467162985
32880.0,0.09345817767412741
32920.0,0.010696175902276388
32960.0,0.04150504527738444
33000.0,0.01660067730510387
33040.0,0.05255042589213926
33080.0,0.012149870826351083
33120.0,0.016796800409904916
33160.0,0.04637394122727013
33200.0,0.02626209199733071
33240.0,0.06495950108181534
33280.0,0.03175151513147312
33320.0,0.026043358208669962
33360.0,0.02149202434437748
33400.0,0.022539126900392465
33440.0,0.05773894622675973
33480.0,0.05439814671376136
33520.0,0.0396038573132271
33560.0,0.08946598201403148
33600.0,0.03265571353350097
33640.0,0.01399258983561536
33680.0,0.06129810331827593
33720.0,0.03372052131194571
33760.0,0.08552844260338857
33800.0,0.06343083359648684
33840.0,0.03397643881144992
33880.0,0.015901053695421892
33920.0,0.013945516341880355
33960.0,0.012198939850664068
34000.0,0.03657281220492121
34040.0,0.0456877633326222
34080.0,0.009285718120426197
34120.0,0.03423766589860626
34160.0,0.024520074960362685
34200.0,0.019575048198678918
34240.0,0.015462266452031673
34280.0,0.0261858234094641
34320.0,0.012042725326233688
34360.0,0.043597570412692244
34400.0,0.014273436693401547
34440.0,0.035731820091445037
34480.0,0.06202721134595537
34520.0,0.029616555949635564
34560.0,0.03876046743641528
34600.0,0.08329323525890903
34640.0,0.012830378539937601
34680.0,0.03978014310304319
34720.0,0.007387906806059324
34760.0,0.044024126433860236
34800.0,0.019301809031253624
34840.0,0.06858655424817402
34880.0,0.036078847531902374
34920.0,0.033413549389080234
34960.0,0.04435983132416467
35000.0,0.11080295805013825
35040.0,0.052043832357583565
35080.0,0.04340649459249014
35120.0,0.02604785670757825
35160.0,0.019760689272400333
35200.0,0.07252761424879911
35240.0,0.03831545131297223
35280.0,0.04560952427081055
35320.0,0.01965355255366602
35360.0,0.028248992458635637
35400.0,0.04973295556362577
35440.0,0.05211272907769486
35480.0,0.046105127273393734
35520.0,0.014832582115520444
35560.0,0.005420054545085408
35600.0,0.06402300825754573
35640.0,0.031117018840946503
35680.0,0.05052758921852352
35720.0,0.03638747014075543
35760.0,0.008587432231169295
35800.0,0.031007577762469454
35840.0,0.02440357753862423
35880.0,0.026605421749918333
35920.0,0.05471957889583493
35960.0,0.022986573442677988
36000.0,0.011180809288638785
36040.0,0.03262532157064504
36080.0,0.015040979479644894
36120.0,0.05490235744046869
36160.0,0.03904752059425288
36200.0,0.045634705959013984
36240.0,0.08298415757962294
36280.0,0.05744390145043664
36320.0,0.027370541212245546
36360.0,0.05540385850920131
36400.0,0.027510272255119917
36440.0,0.04171877998267809
36480.0,0.031834593322045864
36520.0,0.03246398965845874
36560.0,0.023580592890421578
36600.0,0.04098416479623797
36640.0,0.022664058934129146
36680.0,0.023160331914928868
36720.0,0.04525319917931237
36760.0,0.06246973906644132
36800.0,0.0021901625718599932
36840.0,0.05303400720153021
36880.0,0.05056000315393108
36920.0,0.04779201991216982
36960.0,0.028733071282096317
37000.0,0.05449422997925867
37040.0,0.060739663359965834
37080.0,0.03729549244909711
37120.0,0.03693390179397387
37160.0,0.056623927517960713
37200.0,0.016664273407011078
37240.0,0.045162084081280536
37280.0,0.06417100337113879
37320.0,0.022221897446971263
37360.0,0.03654358904677723
37400.0,0.0711895429556751
37440.0,0.03849989342489236
37480.0,0.042288582082176576
37520.0,0.0629200805924831
37560.0,0.06239345625212896
37600.0,0.018386954753536997
37640.0,0.05696063731262765
37680.0,0.0015004649705170371
37720.0,0.07840173827016846
37760.0,0.08700133287553921
37800.0,0.020845769070740983
37840.0,0.041522768059904465
37880.0,0.013827828080715287
37920.0,0.03713604840157908
37960.0,0.04044843628087774
38000.0,0.04022810033476689
38040.0,0.010946995798653415
38080.0,0.03102639783714781
38120.0,0.04788163173098244
38160.0,0.016668871583733834
38200.0,0.014814726931509896
38240.0,0.049925981972253404
38280.0,0.03398863856602507
38320.0,0.04516274270417986
38360.0,0.020199066709688303
38400.0,0.028238182653090024
38440.0,0.035849425260290356
38480.0,0.028953901076671854
38520.0,0.04839386215303106
38560.0,0.023391431185125162
38600.0,0.023263419581417054
38640.0,0.037702119505632084
38680.0,0.024267566490580997
38720.0,0.026061549313882073
38760.0,0.025687841720835745
38800.0,0.0355036131927801
38840.0,0.07531519904284151
38880.0,0.046144145395436695
38920.0,0.020600954825388325
38960.0,0.04919545748627406
39000.0,0.04364786206716877
39040.0,0.03348368872355821
39080.0,0.0415466661577252
39120.0,0.020347572488400384
39160.0,0.013608433412932707
39200.0,0.01927558229201113
39240.0,0.04850345270635541
39280.0,0.008353872262036873
39320.0,0.03559887856827375
39360.0,0.04833006630704802
39400.0,0.0459198621334439
39440.0,0.034123754139715426
39480.0,0.04213523883417807
39520.0,0.04815905694240312
39560.0,0.04563273784284457
39600.0,0.03146522396735513
39640.0,0.06137856009541821
39680.0,0.012326323905584583
39720.0,0.015087787019623286
39760.0,0.05437334187746319
39800.0,0.02466208531996492
39840.0,0.030349972345779973
39880.0,0.028407634741965535
39920.0,0.06022724339008132
