frecuencia_Hz,PSD_V2_Hz
18554.687500000004,6.451686420915366e-06
18652.343750000004,7.915601478065118e-06
18750.000000000004,6.065774920790872e-06
18847.656250000004,1.0883404470077811e-05
18945.312500000004,7.036977636698198e-06
19042.968750000004,9.057534767227638e-06
19140.625000000004,2.632339870549593e-05
19238.281250000004,1.8174291543253565e-05
19335.937500000004,2.711794029390415e-06
19433.593750000004,1.5492781078469735e-05
19531.250000000004,4.658169515909745e-06
19628.906250000004,1.5977598944753416e-05
19726.562500000004,1.1530854286132557e-05
19824.218750000004,2.9753567509688112e-06
19921.875000000004,2.1414270450570075e-06
20019.531250000004,7.814936221580218e-06
20117.187500000004,7.754936331106291e-06
20214.843750000004,6.383146946749325e-06
20312.500000000004,2.625316364763973e-06
20410.156250000004,3.4455310724095683e-06
20507.812500000004,6.675450686836832e-06
20605.468750000004,7.910765897851382e-06
20703.125000000004,1.1838990988573783e-05
20800.781250000004,1.1542682860882691e-05
20898.437500000004,4.603075834336545e-06
20996.093750000004,3.149783164211364e-06
21093.750000000004,3.890369527886029e-06
21191.406250000004,1.3960167738567983e-05
21289.062500000004,1.7195209521578886e-05
21386.718750000004,6.920256016288973e-06
21484.375000000004,5.143771006093873e-06
21582.031250000004,5.069749748097503e-06
21679.687500000004,1.7938173850651137e-06
21777.343750000004,5.405661397552214e-06
21875.000000000004,5.229176611637176e-06
21972.656250000004,5.330923887084917e-06
22070.312500000004,7.340540693547248e-06
22167.968750000004,4.252341973110694e-06
22265.625000000004,3.4832898942205383e-06
22363.281250000004,1.551655889168668e-06
22460.937500000004,3.5292428980106133e-06
22558.593750000004,4.900438781431168e-06
22656.250000000004,2.9831358086404024e-06
22753.906250000004,5.922190180918511e-06
22851.562500000004,7.606497828225635e-06
22949.218750000004,5.50625964255988e-06
23046.875000000004,6.263495634142463e-06
23144.531250000004,6.129072635322102e-06
23242.187500000004,1.604521900567782e-06
23339.843750000004,2.396174075391423e-06
23437.500000000004,7.0595936375619266e-06
23535.156250000004,5.133234451493176e-06
23632.812500000004,3.6434795955100004e-06
23730.468750000004,4.148683569210481e-06
23828.125000000004,1.6538294116892216e-06
23925.781250000004,2.681635521165739e-06
24023.437500000004,3.3761863728399726e-06
24121.093750000004,4.4183475912904985e-06
24218.750000000004,4.906712320991557e-06
24316.406250000004,2.551809298973335e-06
24414.062500000004,1.994196335060665e-06
24511.718750000004,2.194049385527415e-06
24609.375000000004,1.9152516187939356e-06
24707.031250000004,2.911601621178417e-06
24804.687500000004,1.068164521036967e-06
24902.343750000004,7.304843526986079e-07
25000.000000000004,4.473555745100167e-07
25097.656250000004,8.311769927047473e-07
25195.312500000004,8.03629633122581e-07
25292.968750000004,2.2714133552953344e-06
25390.625000000004,2.3849399442231494e-06
25488.281250000004,1.8301989209533798e-06
25585.937500000004,1.4232766001113057e-06
25683.593750000004,6.39509030190177e-07
25781.250000000004,2.31574748448351e-06
25878.906250000004,2.9678928501241485e-06
25976.562500000004,7.734077540343907e-07
26074.218750000004,9.251528327852225e-07
26171.875000000004,2.0364994740029298e-06
26269.531250000004,1.3276622458253895e-06
26367.187500000004,1.1219367404875444e-06
26464.843750000004,1.3242274214393488e-06
26562.500000000004,1.9238450744566604e-06
26660.156250000004,3.132602345754908e-06
26757.812500000004,3.1412774844995135e-06
26855.468750000004,2.893227581442961e-06
26953.125000000004,1.5470977969200684e-06
27050.781250000004,1.8584691640101841e-06
27148.437500000004,1.9145011614478974e-06
27246.093750000004,5.949645485851027e-07
27343.750000000004,7.997903530127613e-07
27441.406250000004,8.623111234771111e-07
27539.062500000004,1.4665263684311747e-06
27636.718750000004,2.9696739119968905e-06
27734.375000000004,3.393877040430704e-06
27832.031250000004,1.7811502542581832e-06
27929.687500000004,1.860283061149464e-06
28027.343750000004,4.676035049514897e-07
28125.000000000004,9.747788657742536e-07
28222.656250000004,1.246427382843092e-06
28320.312500000004,1.1050963031935371e-06
28417.968750000004,1.2367241056627752e-06
28515.625000000004,1.7210433300162312e-06
28613.281250000004,1.576270461353822e-06
28710.937500000004,1.204487219842058e-06
28808.593750000004,7.555504190331134e-07
28906.250000000004,1.248986864107955e-06
29003.906250000004,8.986429314383931e-07
29101.562500000004,7.29044242654907e-07
29199.218750000004,1.0863398031620102e-06
29296.875000000004,3.980042757408587e-07
29394.531250000004,6.240477001087212e-07
29492.187500000004,1.0869316961920252e-06
29589.843750000004,6.832183360030341e-07
29687.500000000004,1.0471902823065885e-06
29785.156250000004,1.5401555471805153e-06
29882.812500000004,7.163299599536288e-07
29980.468750000004,7.697879867965003e-07
30078.125000000004,1.4274214574489043e-06
30175.781250000004,5.337262224677927e-07
30273.437500000004,1.3873110164985235e-06
30371.093750000004,1.6282542127675976e-06
30468.750000000004,9.979678650370708e-07
30566.406250000004,1.5495169465867586e-06
30664.062500000004,7.547251620576828e-07
30761.718750000004,4.167817532067272e-07
30859.375000000004,9.401694546223786e-07
30957.031250000004,2.3223002677144185e-07
31054.687500000004,6.853873249885422e-07
31152.343750000004,2.2933865632144853e-06
31250.000000000004,1.9334780922038583e-06
31347.656250000004,7.069240023754652e-07
31445.312500000004,5.356108557163477e-07
31542.968750000004,1.1105097358808815e-06
31640.625000000004,1.1906277466122273e-06
31738.281250000004,2.9113616367104047e-07
31835.937500000004,6.008584574415237e-07
31933.593750000004,6.512596116790416e-07
32031.250000000004,7.096614546430295e-07
32128.906250000004,4.3080166746447304e-07
32226.562500000004,4.924759597857387e-07
32324.218750000004,3.4572159116178314e-07
32421.875000000004,6.403596967635952e-07
32519.531250000004,8.328484043514183e-07
32617.187500000004,1.5349086656643181e-07
32714.843750000004,4.6131305071443697e-07
32812.50000000001,6.156263005456718e-07
32910.15625000001,3.8806763463266236e-07
33007.81250000001,1.2735294197451393e-07
33105.46875000001,4.5685425124527843e-07
33203.12500000001,1.255087155795388e-06
33300.78125000001,1.273176796456122e-06
33398.43750000001,5.39035912851402e-07
33496.09375000001,8.969632148262835e-07
33593.75000000001,1.341690976784144e-06
33691.40625000001,1.3188724911222358e-06
33789.06250000001,8.033153086364843e-07
33886.71875000001,6.52903399200543e-07
33984.37500000001,9.186571143718411e-07
34082.03125000001,1.3481190111474016e-06
34179.68750000001,1.0354546842255808e-06
34277.34375000001,5.084155104325902e-07
34375.00000000001,3.3782615099449663e-07
34472.65625000001,1.310981554789111e-06
34570.31250000001,9.98127123320172e-07
34667.96875000001,5.231172511902093e-07
34765.62500000001,6.094906029909597e-07
34863.28125000001,9.393177845586405e-07
34960.93750000001,5.231032028123228e-07
35058.59375000001,2.9634260785117425e-07
35156.25000000001,7.041441974289374e-07
35253.90625000001,7.194145526305815e-07
35351.56250000001,4.652070000267406e-07
35449.21875000001,2.567595720163586e-07
35546.87500000001,1.257139813060983e-07
35644.53125000001,2.5850084669979145e-07
35742.18750000001,3.161863053041729e-07
35839.84375000001,5.349145086583903e-07
35937.50000000001,6.003444873974728e-07
36035.15625000001,4.820542855599625e-07
36132.81250000001,3.6750796707672067e-07
36230.46875000001,4.343074355453922e-07
36328.12500000001,1.9652889840214168e-07
36425.78125000001,3.361834105889971e-07
36523.43750000001,7.862218946030457e-07
36621.09375000001,2.8819987011006315e-07
36718.75000000001,1.0499824471562118e-07
36816.40625000001,2.4480856430135146e-07
36914.06250000001,1.6902442540143363e-07
37011.71875000001,4.2317708201269126e-07
37109.37500000001,6.49154615663828e-07
37207.03125000001,6.630833497419475e-07
37304.68750000001,8.877093457541464e-07
37402.34375000001,4.7131125835272947e-07
37500.00000000001,4.38591546804942e-07
37597.65625000001,9.643900666764483e-07
37695.31250000001,5.64833796929265e-07
37792.96875000001,2.1346033397470998e-07
37890.62500000001,4.2747204446881633e-07
37988.28125000001,5.625872597783734e-07
38085.93750000001,4.368238231823699e-07
38183.59375000001,1.0283879109211144e-07
38281.25000000001,3.110656251203621e-07
38378.90625000001,4.907119910886739e-07
38476.56250000001,9.231663617020731e-08
38574.21875000001,1.2397685535188618e-07
38671.87500000001,1.9976852618066593e-07
38769.53125000001,1.7263829089592425e-07
38867.18750000001,1.5460840572317674e-07
38964.84375000001,1.1265731632794971e-07
39062.50000000001,2.749526952324389e-07
39160.15625000001,7.426424482190324e-07
39257.81250000001,1.89637524729346e-07
39355.46875000001,2.2970433921262503e-07
39453.12500000001,2.57900188301569e-07
39550.78125000001,5.588674875006217e-07
39648.43750000001,8.912098724162258e-07
39746.09375000001,4.718344374945361e-07
39843.75000000001,2.2904414735266394e-07
39941.40625000001,1.9501367135330663e-07
40039.06250000001,1.8248023963512979e-07
40136.71875000001,4.6100070310611705e-08
40234.37500000001,6.639263087055952e-07
40332.03125000001,6.629039714792439e-07
40429.68750000001,1.886597397760438e-07
40527.34375000001,7.275671413305485e-08
40625.00000000001,1.6245003363438029e-07
40722.65625000001,9.291799585818147e-08
40820.31250000001,1.936870258652688e-07
40917.96875000001,3.390337256693326e-07
41015.62500000001,4.205119490299945e-07
41113.28125000001,2.4933340639016973e-07
41210.93750000001,1.6432645373621604e-07
41308.59375000001,1.7129086323933993e-07
41406.25000000001,3.765070072573481e-07
41503.90625000001,6.41152001607613e-07
41601.56250000001,4.8573300467838e-07
41699.21875000001,2.944075848881086e-07
41796.87500000001,2.602699062984973e-07
41894.53125000001,1.6594348034929226e-07
41992.18750000001,1.1544110970812445e-07
42089.84375000001,6.686877064050764e-08
42187.50000000001,3.0245036923150837e-07
42285.15625000001,2.830377862792915e-07
42382.81250000001,2.270423679984683e-07
42480.46875000001,2.1638573630941487e-07
42578.12500000001,1.3443234810906983e-07
42675.78125000001,2.5262127823259485e-07
42773.43750000001,1.7170034483623602e-07
42871.09375000001,9.553478353848579e-08
42968.75000000001,2.203753006180049e-07
43066.40625000001,1.9020089392114984e-07
43164.06250000001,3.37502138376444e-07
43261.71875000001,2.4066899227758524e-07
43359.37500000001,2.556312913403473e-07
43457.03125000001,3.335290652143952e-07
43554.68750000001,1.9775049464288165e-07
43652.34375000001,8.010774987577466e-08
43750.00000000001,1.6390732920313106e-07
43847.65625000001,2.491997257541096e-07
43945.31250000001,3.7328305798468765e-07
44042.96875000001,3.426741144134356e-07
44140.62500000001,2.823131873511954e-07
44238.28125000001,2.8173811269781307e-07
44335.93750000001,2.0925925199814894e-07
44433.59375000001,1.0827325511787942e-07
44531.25000000001,1.9827739832694573e-07
44628.90625000001,3.2227089649870055e-07
44726.56250000001,3.7502809653973767e-07
44824.21875000001,1.8806866961597928e-07
44921.87500000001,4.098417809452231e-07
45019.53125000001,9.703565580732489e-07
45117.18750000001,8.01712849704173e-07
45214.84375000001,2.9473066450547413e-07
45312.50000000001,2.578280702971459e-07
45410.15625000001,1.8519435303864632e-07
45507.81250000001,9.257929069893476e-08
45605.46875000001,2.9178406054865854e-07
45703.12500000001,3.6994965857088086e-07
45800.78125000001,1.7935432105552918e-07
45898.43750000001,2.115917318341082e-07
45996.09375000001,8.946253878112045e-08
46093.75000000001,4.064340400248225e-08
46191.40625000001,7.764234943831751e-08
46289.06250000001,1.4311761722074678e-07
46386.71875000001,1.721482265826491e-07
46484.37500000001,3.9616535372868456e-07
46582.03125000001,5.97969473005866e-07
46679.68750000001,4.298747547759381e-07
46777.34375000001,1.36388583532985e-07
46875.00000000001,2.1096829805572244e-07
46972.65625000001,1.2157324364042785e-07
47070.31250000001,1.7120310925495753e-07
47167.96875000001,1.606671541792301e-07
47265.62500000001,1.375853517409046e-07
47363.28125000001,1.0500927137409598e-07
47460.93750000001,3.132293450752261e-07
47558.59375000001,3.533809821521799e-07
47656.25000000001,1.5335578589649668e-07
47753.90625000001,2.2787812041480454e-07
47851.56250000001,7.320195800223054e-08
47949.21875000001,2.082221885911556e-07
48046.87500000001,2.8619296468016153e-07
48144.53125000001,2.3274110935739637e-07
48242.18750000001,2.43969364547376e-07
48339.84375000001,1.8807885222101071e-07
48437.50000000001,1.2650566240396515e-07
48535.15625000001,1.867037305067066e-07
48632.81250000001,8.453586733263197e-08
48730.46875000001,2.7704126888652823e-07
48828.12500000001,6.050206810100165e-07
48925.78125000001,5.385579188990008e-07
49023.43750000001,1.435918748189589e-07
49121.09375000001,9.881688085225478e-08
49218.75000000001,3.074087372767588e-07
49316.40625000001,2.2543898099675102e-07
49414.06250000001,2.6871520559576794e-07
49511.71875000001,1.0679043530484129e-07
49609.37500000001,1.3890361261003298e-07
49707.03125000001,3.1432533152428527e-07
49804.68750000001,2.6134337233639293e-07
49902.34375000001,5.835478156466312e-08
50000.00000000001,2.9264749209062962e-08
