frecuencia_Hz,PSD_V2_Hz
17480.468750000004,0.00042533364683150846
17578.125000000004,0.0004057143962019215
17675.781250000004,0.0004707792362505707
17773.437500000004,0.0004057582695696766
17871.093750000004,0.00032544466087705456
17968.750000000004,0.0004181518233357785
18066.406250000004,0.00029244486732907477
18164.062500000004,0.0003425593613609565
18261.718750000004,0.00025057007137850633
18359.375000000004,0.0001885897936047807
18457.031250000004,0.00017486900976089012
18554.687500000004,0.0003181759449337929
18652.343750000004,0.0002786713212063016
18750.000000000004,0.0001743718340815536
18847.656250000004,0.0001254087875959356
18945.312500000004,7.485075790638109e-05
19042.968750000004,0.00011866624942553934
19140.625000000004,6.989397863615592e-05
19238.281250000004,0.0001049743346316823
19335.937500000004,0.0001705708185902753
19433.593750000004,8.122921503861967e-05
19531.250000000004,0.00010081709604612024
19628.906250000004,5.347185355781045e-05
19726.562500000004,0.00020244482372068292
19824.218750000004,0.00017645409273262923
19921.875000000004,0.00015220031262275194
20019.531250000004,0.0005150634727672454
20117.187500000004,0.00032884084742754004
20214.843750000004,0.00011244027126958633
20312.500000000004,8.020901054025499e-05
20410.156250000004,0.00015642397827612858
20507.812500000004,0.00019877689246587625
20605.468750000004,0.00015052231197791653
20703.125000000004,0.0001751723804324864
20800.781250000004,6.375304835691893e-05
20898.437500000004,2.4564304482399628e-05
20996.093750000004,7.466389801105142e-05
21093.750000000004,0.00014169160088105837
21191.406250000004,0.0001026677763994569
21289.062500000004,0.00010314460274167549
21386.718750000004,6.17942701448939e-05
21484.375000000004,2.5301803352144475e-05
21582.031250000004,5.0647281045887746e-05
21679.687500000004,0.0001773036079611147
21777.343750000004,0.00036514323656533314
21875.000000000004,0.0001600665159982006
21972.656250000004,0.00011470462245533819
22070.312500000004,0.00020497618480764816
22167.968750000004,7.747234271747706e-05
22265.625000000004,0.00011204972902832309
22363.281250000004,0.0001264622685357297
22460.937500000004,8.97533842862542e-05
22558.593750000004,8.062183421660741e-05
22656.250000000004,0.0001257609375624588
22753.906250000004,0.00016311006603789805
22851.562500000004,0.00017363332848255517
22949.218750000004,0.00020641919250796378
23046.875000000004,4.370136883342703e-05
23144.531250000004,4.7544745140159926e-05
23242.187500000004,0.00010914663628379269
23339.843750000004,9.616766577629753e-05
23437.500000000004,4.576679150307205e-05
23535.156250000004,5.7015957466400464e-05
23632.812500000004,0.00010735741329977604
23730.468750000004,0.00016767750524997532
23828.125000000004,0.00019411679994267876
23925.781250000004,0.00018464451478462655
24023.437500000004,0.00018474434156680558
24121.093750000004,0.00013195245300927334
24218.750000000004,5.3924592415998785e-05
24316.406250000004,6.524170949843938e-05
24414.062500000004,0.00025885457299323146
24511.718750000004,0.00030336746401182655
24609.375000000004,0.00010323183053239613
24707.031250000004,0.0002568926226722245
24804.687500000004,0.0002312589268326225
24902.343750000004,6.507405203622763e-05
25000.000000000004,0.00017476458988138603
25097.656250000004,0.0001014220581636205
25195.312500000004,2.4603663872071504e-05
25292.968750000004,3.80791360419736e-05
25390.625000000004,0.00012423187280540747
25488.281250000004,0.000167038956673981
25585.937500000004,0.00018919896750878805
25683.593750000004,0.0001358700796130211
25781.250000000004,8.394220282054834e-05
25878.906250000004,0.00014310656330889508
25976.562500000004,9.160134602198962e-05
26074.218750000004,2.10405243456036e-05
26171.875000000004,4.29810991378521e-05
26269.531250000004,8.670044377320779e-05
26367.187500000004,3.504197907495757e-05
26464.843750000004,9.56192566747547e-05
26562.500000000004,0.00016710208936808729
26660.156250000004,0.00022601063667550617
26757.812500000004,0.00012858992779433656
26855.468750000004,6.374097299717432e-05
26953.125000000004,0.0001159772698771544
27050.781250000004,7.912494263739323e-05
27148.437500000004,9.046004823966985e-05
27246.093750000004,6.156616675735836e-05
27343.750000000004,0.0001684178883819209
27441.406250000004,0.00017640105310974544
27539.062500000004,4.8809155239262735e-05
27636.718750000004,7.948743569580868e-05
27734.375000000004,0.00010365119769523955
27832.031250000004,0.00015780457265173777
27929.687500000004,6.928330655755391e-05
28027.343750000004,1.3562785479366864e-05
28125.000000000004,6.308073494405067e-05
28222.656250000004,3.266650913857735e-05
28320.312500000004,0.00011442274815685588
28417.968750000004,8.274630531759655e-05
28515.625000000004,0.00023630615941041622
28613.281250000004,0.00026902453408703125
28710.937500000004,1.4814891159371871e-05
28808.593750000004,8.844734315577725e-05
28906.250000000004,0.00014629055260623165
29003.906250000004,0.0001511142332157513
29101.562500000004,0.00011116003035636982
29199.218750000004,9.925066998810026e-05
29296.875000000004,0.00010984470758824559
29394.531250000004,0.0001489068558097293
29492.187500000004,0.0001747635874225029
29589.843750000004,9.017019066055688e-05
29687.500000000004,0.0001015379112386939
29785.156250000004,0.0001560647643190133
29882.812500000004,0.0001479973102603949
29980.468750000004,6.845826202849416e-05
30078.125000000004,0.00016738644797237954
30175.781250000004,0.00029956312038576974
30273.437500000004,0.0002842112979103922
30371.093750000004,0.00017981378557461425
30468.750000000004,0.00016437870612616312
30566.406250000004,4.185022055666147e-05
30664.062500000004,0.00011037041040916672
30761.718750000004,0.00013090350180954005
30859.375000000004,0.00025625702872549
30957.031250000004,0.0002444186385998828
31054.687500000004,3.854340926244375e-05
31152.343750000004,0.00010254936074553129
31250.000000000004,6.943666498261031e-05
31347.656250000004,9.669182234917637e-05
31445.312500000004,4.116191974908301e-05
31542.968750000004,3.6211729777297216e-05
31640.625000000004,0.00014568475088000917
31738.281250000004,0.00014056753078207094
31835.937500000004,8.08440474333118e-05
31933.593750000004,3.4005574644946825e-05
32031.250000000004,2.5883155073589223e-05
32128.906250000004,9.707201829869745e-05
32226.562500000004,7.961881635390738e-05
32324.218750000004,3.13917177755453e-05
32421.875000000004,0.00010674391589732821
32519.531250000004,0.00015781807382273354
32617.187500000004,5.38100774997884e-05
32714.843750000004,6.529707380272493e-05
32812.50000000001,3.554753486903303e-05
32910.15625000001,3.474598669310505e-05
33007.81250000001,0.00010423630783210445
33105.46875000001,9.408034305041469e-05
33203.12500000001,0.00014389730541203402
33300.78125000001,0.00017816555454624433
