frecuencia_Hz,PSD_V2_Hz
0.0,6.125187550019663e-06
97.65625000000001,2.854888510568152e-05
195.31250000000003,3.973118990538e-05
292.96875000000006,3.823039384838376e-05
390.62500000000006,0.00013399110459946215
488.28125000000006,9.635591170388542e-05
585.9375000000001,6.251118761035395e-05
683.5937500000001,0.00039807264390217975
781.2500000000001,0.0009352338650499281
878.9062500000001,0.000818658362029995
976.5625000000001,0.0010061265290353895
1074.2187500000002,0.002135897653276043
1171.8750000000002,0.0018583500508681516
1269.5312500000002,0.0015978336060006426
1367.1875000000002,0.002958245060785561
1464.8437500000002,0.0022748865553695696
1562.5000000000002,0.0006453092316747662
1660.1562500000002,0.0002959716960750985
1757.8125000000002,0.0005070630796195444
1855.4687500000002,0.0008512153751517464
1953.1250000000002,0.0012215407892792005
2050.7812500000005,0.0010631979122820217
2148.4375000000005,0.0013490372736109993
2246.0937500000005,0.0010730390322707176
2343.7500000000005,0.0005502239828995866
2441.4062500000005,0.00188583099021851
2539.0625000000005,0.0008817070941132228
2636.7187500000005,0.0014288427685998143
2734.3750000000005,0.0016939394523162786
2832.0312500000005,0.0006645919408297967
2929.6875000000005,0.0003849833819244656
3027.3437500000005,0.0007125405619921501
3125.0000000000005,0.0011122153724923047
3222.6562500000005,0.0035474570478829398
3320.3125000000005,0.0013409504515027551
3417.9687500000005,0.0008673079718178613
3515.6250000000005,0.0011835232185902858
3613.2812500000005,0.0007807870146991277
3710.9375000000005,0.0010566601767119284
3808.5937500000005,0.002003128889741438
3906.2500000000005,0.0018485836364141928
4003.9062500000005,0.0016143640529365042
4101.562500000001,0.0007896135644459521
4199.218750000001,0.00040351449968474394
4296.875000000001,0.0004857830517066824
4394.531250000001,0.0009712726742145606
4492.187500000001,0.0008136168074481036
4589.843750000001,0.0005955560381792308
4687.500000000001,0.0007242770839032192
4785.156250000001,0.000922128126419662
4882.812500000001,0.00165501436059422
4980.468750000001,0.0010467602904259384
5078.125000000001,0.00021725823926274144
5175.781250000001,0.0003798156753386641
5273.437500000001,0.0006676953436585376
5371.093750000001,0.0003151644138529271
5468.750000000001,0.0006687540818703239
5566.406250000001,0.0006890970952272746
5664.062500000001,0.0007423908546903618
5761.718750000001,0.0007923788462019845
5859.375000000001,0.0005436525221269656
5957.031250000001,0.0004667659258760836
6054.687500000001,0.0006036788041194751
6152.343750000001,0.0006318127564522005
6250.000000000001,0.00020920054690247162
6347.656250000001,0.00020605442033767588
6445.312500000001,0.0007170863063420061
6542.968750000001,0.0011083544008698722
6640.625000000001,0.0005437533387679293
6738.281250000001,0.00047733989655210016
6835.937500000001,0.00038947296106537184
6933.593750000001,8.826433500276597e-05
7031.250000000001,0.00015761001753309342
7128.906250000001,0.0003801307285473334
7226.562500000001,0.0004203199270167276
7324.218750000001,0.0009345625910696588
7421.875000000001,0.00039797162904673826
7519.531250000001,0.0010313076595546507
7617.187500000001,0.0008259033073311486
7714.843750000001,0.00023020780052962302
7812.500000000001,0.00043989731661576997
7910.156250000001,0.00044718603321867393
8007.812500000001,0.0008611027719138248
8105.468750000001,0.0010031702943293867
8203.125000000002,0.001104992753132409
8300.781250000002,0.0011808157065892905
8398.437500000002,0.0005566325275156822
8496.093750000002,0.00029268662728342796
8593.750000000002,0.0008350375584294214
8691.406250000002,0.0012163328189777622
8789.062500000002,0.0005196916813576934
8886.718750000002,0.000246379150978334
8984.375000000002,0.00026083393765717
9082.031250000002,0.000501336336917928
9179.687500000002,0.0004488928716084338
9277.343750000002,0.0003357745329676158
9375.000000000002,0.0004690684385053809
9472.656250000002,0.00043875927816265366
9570.312500000002,0.0001632194666433797
9667.968750000002,4.415536055479573e-05
9765.625000000002,9.509206925310252e-05
9863.281250000002,0.0002281940599380238
9960.937500000002,0.00043270194365449647
10058.593750000002,0.00020030411889317956
10156.250000000002,0.0002599597649891396
10253.906250000002,0.0003012405390936863
10351.562500000002,0.00035626739994876243
10449.218750000002,0.0004489581563528843
10546.875000000002,0.00028215212394475743
10644.531250000002,7.209558738344771e-05
10742.187500000002,0.00010240647163439092
10839.843750000002,0.00013004376286912889
10937.500000000002,6.522902907691443e-05
11035.156250000002,0.00010225877803940464
11132.812500000002,0.0002043211513868217
11230.468750000002,9.757267381632567e-05
11328.125000000002,0.00011314106997842207
11425.781250000002,0.000645449533795285
11523.437500000002,0.0007580103241345964
11621.093750000002,0.00022615581423682146
11718.750000000002,0.00030134875128869635
11816.406250000002,0.0003556771721622967
11914.062500000002,0.0003068295905465336
12011.718750000002,0.0003444718048748749
12109.375000000002,0.0002546488739621955
12207.031250000002,7.245870581342058e-05
12304.687500000002,0.0002147824971622732
12402.343750000002,0.0003581903944275202
12500.000000000002,0.0002816141734930038
12597.656250000002,0.0002243948969029478
12695.312500000002,0.00018570508361339646
12792.968750000002,0.00025804918254694647
12890.625000000002,0.0004239393093804847
12988.281250000002,0.0008929764102194466
13085.937500000002,0.0005111372719312983
13183.593750000002,0.00017640412609524602
13281.250000000002,0.00022918631003235657
13378.906250000002,0.00036936983459098517
13476.562500000002,0.00017007242372728412
13574.218750000002,0.0003502253761528215
13671.875000000002,0.00040598919735907076
13769.531250000002,0.0004788855536825405
13867.187500000002,0.00024275886388369495
13964.843750000002,0.000447089834676162
14062.500000000002,0.0006240091012943728
14160.156250000002,0.0001973884708337241
14257.812500000002,0.00020044629767319343
14355.468750000002,0.0002415658104129172
14453.125000000002,0.00020690544579889504
14550.781250000002,0.0001972921581751436
14648.437500000002,0.00016367915000863522
14746.093750000002,0.0003430558296833135
14843.750000000002,0.0004770000929330144
14941.406250000002,0.00024305225006172675
15039.062500000002,0.00013395214070912486
15136.718750000002,0.00017324501322828198
15234.375000000002,0.00020582495852426242
15332.031250000002,7.598855348448538e-05
15429.687500000002,9.145257944527057e-05
15527.343750000002,0.0005116806611733883
15625.000000000002,0.00043157206659082185
15722.656250000002,0.00024238250212295994
15820.312500000002,0.0002789867220026262
15917.968750000002,0.0002092978154204166
16015.625000000002,6.916085652691638e-05
16113.281250000002,9.284965054785393e-05
16210.937500000002,0.00022173769619659038
16308.593750000002,0.00020473334813679906
16406.250000000004,4.6679527871465667e-05
16503.906250000004,0.00016885682075402084
16601.562500000004,0.00017516171292097005
16699.218750000004,0.00011074708626945893
16796.875000000004,1.4322890629406016e-05
16894.531250000004,1.1581485962330133e-05
16992.187500000004,4.793777983877817e-05
17089.843750000004,0.00010969888791386872
17187.500000000004,0.000118427792174674
17285.156250000004,7.602783543286526e-05
17382.812500000004,0.00015934187290926854
17480.468750000004,0.00024383296538309858
17578.125000000004,0.00011395061595205839
17675.781250000004,0.0001104188532352608
17773.437500000004,0.0002849777224673257
17871.093750000004,0.00015868403910545949
17968.750000000004,7.965759697906786e-05
18066.406250000004,0.00010468471053700692
18164.062500000004,0.0001331256817907467
18261.718750000004,0.00012267256928507323
18359.375000000004,9.822101769101764e-05
18457.031250000004,0.00013591682366371208
18554.687500000004,0.00014098201603538225
18652.343750000004,6.783778713124847e-05
18750.000000000004,2.7377080592792194e-05
18847.656250000004,0.00013580020959517414
18945.312500000004,0.00023443591489325787
19042.968750000004,0.00014080375244471583
19140.625000000004,4.785016629095366e-05
19238.281250000004,3.854145791274317e-05
19335.937500000004,6.755030740321118e-05
19433.593750000004,6.97825679677726e-05
19531.250000000004,0.00018030071523473176
19628.906250000004,0.00023351667694496104
19726.562500000004,0.00010913616407676597
19824.218750000004,4.043929671305134e-05
19921.875000000004,9.14863004809531e-05
20019.531250000004,0.0001027074980000476
20117.187500000004,8.375055736281644e-05
20214.843750000004,7.873901247135589e-05
20312.500000000004,9.64164055984752e-05
20410.156250000004,2.461820659417379e-05
20507.812500000004,4.8987828564999526e-05
20605.468750000004,0.00028510910816776557
20703.125000000004,0.00029473547962867945
20800.781250000004,0.00018763695361189608
20898.437500000004,0.00018215225985836257
20996.093750000004,0.00030477717345391887
21093.750000000004,0.0002617358093057708
21191.406250000004,0.00011458650672924837
21289.062500000004,0.0001307082782723208
21386.718750000004,0.00032322878847110904
21484.375000000004,0.00018626240922299983
21582.031250000004,7.482280604669758e-05
21679.687500000004,5.694373269998445e-05
21777.343750000004,4.1792973695618236e-05
21875.000000000004,4.0652344255991806e-05
21972.656250000004,0.00013892967353696742
22070.312500000004,0.000191198975209993
22167.968750000004,0.00020336556229694184
22265.625000000004,0.000166924333054747
22363.281250000004,0.00013193681092139943
22460.937500000004,0.00018303323917982916
22558.593750000004,0.00019081215786281326
22656.250000000004,7.858366794905618e-05
22753.906250000004,0.00020723734199301408
22851.562500000004,0.0002964742631503946
22949.218750000004,0.00024439975251376974
23046.875000000004,0.00012220689924409596
23144.531250000004,4.188869494617774e-05
23242.187500000004,0.00019644376681181189
23339.843750000004,0.0001588919174560664
23437.500000000004,6.470353374214906e-05
23535.156250000004,9.195764219462037e-05
23632.812500000004,0.0001503869574859233
23730.468750000004,8.518715184346603e-05
23828.125000000004,0.00011458158149613905
23925.781250000004,0.00030222823363735006
24023.437500000004,0.00017066278215998402
24121.093750000004,4.2783011109141134e-05
24218.750000000004,8.567969908287223e-05
24316.406250000004,7.024824910054047e-05
24414.062500000004,7.955925095502078e-05
24511.718750000004,0.00010084330682843017
24609.375000000004,0.00011854797665887674
24707.031250000004,7.555944491654012e-05
24804.687500000004,4.200381187773319e-05
24902.343750000004,0.00010845227208293422
25000.000000000004,0.00013812524841674395
25097.656250000004,5.309865883290643e-05
25195.312500000004,4.8890011908771354e-05
25292.968750000004,7.545956254238549e-05
25390.625000000004,0.0001274727880149252
25488.281250000004,7.114085411960256e-05
25585.937500000004,1.2554245847283546e-05
25683.593750000004,1.0873011589284478e-05
25781.250000000004,1.628813511601468e-05
25878.906250000004,3.310056156845702e-05
25976.562500000004,5.892631811267574e-05
26074.218750000004,6.143814295327578e-05
26171.875000000004,9.743928062417955e-05
26269.531250000004,9.463540982580435e-05
26367.187500000004,4.333767848200616e-05
26464.843750000004,6.565414961661686e-05
26562.500000000004,5.914773436809883e-05
26660.156250000004,3.0087132604386498e-05
26757.812500000004,0.00016248563579595186
