frecuencia_Hz,PSD_V2_Hz
0.0,1.4763242921122543e-06
97.65625000000001,2.355676478161033e-06
195.31250000000003,1.477780514107188e-05
292.96875000000006,7.066485577041735e-05
390.62500000000006,8.858115775420932e-05
488.28125000000006,0.00011692787748708848
585.9375000000001,0.0003039002761473256
683.5937500000001,0.0008905887664060417
781.2500000000001,0.0007680635994136393
878.9062500000001,0.0011690838815321455
976.5625000000001,0.0011989851390538941
1074.2187500000002,0.001051017222402603
1171.8750000000002,0.0009897538477855628
1269.5312500000002,0.003395245298418233
1367.1875000000002,0.0025526618104873477
1464.8437500000002,0.002018930102660949
1562.5000000000002,0.0029987613228321624
1660.1562500000002,0.0032243073350800267
1757.8125000000002,0.0011970971461134482
1855.4687500000002,0.0006502380606155297
1953.1250000000002,0.0011551007282912657
2050.7812500000005,0.0039554326947091505
2148.4375000000005,0.004406216374971349
2246.0937500000005,0.0033395861214708753
2343.7500000000005,0.0012807252123784184
2441.4062500000005,0.0007948140389183534
2539.0625000000005,0.0015677112266364972
2636.7187500000005,0.004884226448382939
2734.3750000000005,0.0043805663383201954
2832.0312500000005,0.0009475697648403705
2929.6875000000005,0.0010806685437657327
3027.3437500000005,0.0011004919873026952
3125.0000000000005,0.0015677717822299014
3222.6562500000005,0.0035364693689734186
3320.3125000000005,0.002585688084675911
3417.9687500000005,0.0014891285775028166
3515.6250000000005,0.001812645831467138
3613.2812500000005,0.0005216099877231307
3710.9375000000005,0.0008951193149676564
3808.5937500000005,0.0013270489132144155
3906.2500000000005,0.0006128924977653356
4003.9062500000005,0.0003921057010860315
4101.562500000001,0.0004227591196117465
4199.218750000001,0.0007683680549336191
4296.875000000001,0.0009177233703101681
4394.531250000001,0.0008480880013830542
4492.187500000001,0.0008527728117533315
4589.843750000001,0.0008843244416298718
4687.500000000001,0.0010650854149058463
4785.156250000001,0.0007485932680746449
4882.812500000001,0.0003329805130597829
4980.468750000001,0.0005440742749737216
5078.125000000001,0.00019872953155187673
5175.781250000001,9.43067897953604e-05
5273.437500000001,0.00043416981644076686
5371.093750000001,0.000578446959342181
5468.750000000001,0.0006922544566861961
5566.406250000001,0.0008708924186063657
5664.062500000001,0.0006350936081751538
5761.718750000001,0.0009538917273035522
5859.375000000001,0.0012658755397734374
5957.031250000001,0.00032002128271404594
6054.687500000001,0.00041142267311253695
6152.343750000001,0.0002012593564930374
6250.000000000001,0.0003505200204747631
6347.656250000001,0.000679685525344856
6445.312500000001,0.000596905106353625
6542.968750000001,0.0003192816514908908
6640.625000000001,0.0007499037990910609
6738.281250000001,0.00029142230033546234
6835.937500000001,3.801317408827682e-05
6933.593750000001,1.8108659600371562e-05
7031.250000000001,0.0001823390771955206
7128.906250000001,0.0006189508342550036
7226.562500000001,0.0007673503731882515
7324.218750000001,0.0005156539945081395
7421.875000000001,0.0004644672050749675
7519.531250000001,0.0005678444946247128
7617.187500000001,0.0005429816079962651
7714.843750000001,0.00017961368186239135
7812.500000000001,0.00023303026036255908
7910.156250000001,0.00035145206031335016
8007.812500000001,0.0002917537454657626
8105.468750000001,0.00028718814829136293
8203.125000000002,0.00031590107248911464
8300.781250000002,0.0001459528645741488
8398.437500000002,8.422111687469065e-05
8496.093750000002,0.00033383803913554413
8593.750000000002,0.0003305199062202066
8691.406250000002,0.0001842217150276204
8789.062500000002,0.0001485879890026306
8886.718750000002,0.00010327775520808183
8984.375000000002,0.0003923986975764306
9082.031250000002,0.0002526453371674352
9179.687500000002,8.79504104950693e-05
9277.343750000002,0.00036195762213763713
9375.000000000002,8.648778215863925e-05
9472.656250000002,9.346495958743367e-05
9570.312500000002,7.859767591625418e-05
9667.968750000002,6.112718947891909e-05
9765.625000000002,8.705555012495152e-05
9863.281250000002,0.000205517301189304
9960.937500000002,0.0002948852978729291
10058.593750000002,0.00012350277989592136
10156.250000000002,6.197411446886459e-05
10253.906250000002,5.704132790050953e-05
10351.562500000002,0.00013689680250030965
10449.218750000002,0.00030316962011792467
10546.875000000002,0.00035800894706925255
10644.531250000002,0.00016832689290900121
10742.187500000002,0.00011000415062092894
10839.843750000002,0.00011564149562226583
10937.500000000002,0.0001734277139587401
11035.156250000002,7.763967645692003e-05
11132.812500000002,0.0001234145168347587
11230.468750000002,5.909580745309246e-05
11328.125000000002,5.0908948908114574e-05
11425.781250000002,0.00013270569821139053
11523.437500000002,2.648110752069275e-05
11621.093750000002,4.4403928970291305e-05
11718.750000000002,3.8735268666817635e-05
11816.406250000002,9.497838445443503e-05
11914.062500000002,6.949597738957589e-05
12011.718750000002,4.5944070609467274e-05
12109.375000000002,4.388763804261988e-05
12207.031250000002,2.8243273771040188e-05
12304.687500000002,2.5559779323307466e-05
12402.343750000002,5.811344242611236e-05
12500.000000000002,8.075186705323117e-05
12597.656250000002,9.832777368973775e-05
12695.312500000002,5.6731324296207824e-05
12792.968750000002,3.6105633350233317e-05
12890.625000000002,2.494714186126478e-05
12988.281250000002,1.709212381773926e-05
13085.937500000002,1.7590340069339045e-05
13183.593750000002,4.328660213302924e-05
13281.250000000002,1.9556913393817206e-05
13378.906250000002,1.5811826214835688e-05
13476.562500000002,3.990006418227386e-05
13574.218750000002,4.191440616486112e-05
13671.875000000002,3.787906802949157e-05
13769.531250000002,1.8235960723852063e-05
13867.187500000002,4.5614522523236845e-05
13964.843750000002,4.211345829180881e-05
14062.500000000002,1.6154702143853752e-05
14160.156250000002,1.8507555775499503e-05
14257.812500000002,1.7291359008074372e-05
14355.468750000002,1.251574037244791e-05
14453.125000000002,1.8512451508238605e-05
14550.781250000002,4.04679081049355e-05
14648.437500000002,2.6993048307780648e-05
14746.093750000002,5.6142029085918155e-06
14843.750000000002,1.1486670192948202e-05
14941.406250000002,1.817816263270899e-05
15039.062500000002,3.306789630788526e-05
15136.718750000002,3.8372694960630924e-05
15234.375000000002,6.687376966636854e-06
15332.031250000002,1.5658687469121813e-05
15429.687500000002,1.222051941868849e-05
15527.343750000002,1.213494904229398e-05
15625.000000000002,1.6807647691023526e-05
15722.656250000002,1.1130946856576343e-05
15820.312500000002,2.1816546398468645e-05
15917.968750000002,1.7036845190348113e-05
16015.625000000002,5.237806422804348e-06
16113.281250000002,3.5024855160381765e-06
16210.937500000002,4.305530226207643e-06
16308.593750000002,6.5145107113920836e-06
16406.250000000004,3.336512534426631e-05
16503.906250000004,5.636144508331682e-05
16601.562500000004,2.6570366574765878e-05
16699.218750000004,1.2624329477244098e-05
16796.875000000004,1.075999997086109e-05
16894.531250000004,2.694333730263893e-05
16992.187500000004,1.7383518977250947e-05
17089.843750000004,5.26191802960613e-06
17187.500000000004,3.848818893888231e-06
17285.156250000004,8.54602098034338e-06
17382.812500000004,8.41211461250786e-06
17480.468750000004,9.629618763330725e-06
17578.125000000004,7.000464308967118e-06
17675.781250000004,6.077299823094507e-06
17773.437500000004,6.095055893388775e-06
17871.093750000004,2.8198756817486116e-06
17968.750000000004,1.3397045103884128e-05
18066.406250000004,1.2594399679975734e-05
18164.062500000004,1.1514715387428861e-05
18261.718750000004,6.4939846962466776e-06
18359.375000000004,3.7657444961409453e-06
18457.031250000004,4.294024393611338e-06
18554.687500000004,3.5774483803693813e-06
18652.343750000004,6.2872775945352475e-06
18750.000000000004,8.578892552202622e-06
18847.656250000004,2.927622334017484e-05
18945.312500000004,2.709265100624075e-05
19042.968750000004,1.1890697132242471e-05
19140.625000000004,1.3415902367521848e-05
19238.281250000004,1.1237692633309857e-05
19335.937500000004,6.996655587706248e-06
19433.593750000004,5.82435291987973e-06
19531.250000000004,1.2825038409599198e-05
19628.906250000004,1.2438348702263365e-05
19726.562500000004,5.7369424699553065e-06
19824.218750000004,5.863464374443958e-06
19921.875000000004,4.882463436197186e-06
20019.531250000004,6.564295237825239e-06
20117.187500000004,7.948338263874177e-06
20214.843750000004,6.573213143594984e-06
20312.500000000004,1.1266494919909572e-06
20410.156250000004,1.1447011921948713e-06
20507.812500000004,3.080530542332349e-06
20605.468750000004,7.615176961973612e-06
20703.125000000004,1.1163300729335256e-05
20800.781250000004,1.1473924424674621e-05
20898.437500000004,5.10457253256636e-06
20996.093750000004,3.418803982773852e-06
21093.750000000004,1.9443860430241589e-07
21191.406250000004,6.42683446443361e-06
21289.062500000004,5.417431984564232e-06
21386.718750000004,2.060405081410077e-06
21484.375000000004,1.774834999512504e-06
21582.031250000004,6.705768659593688e-06
21679.687500000004,7.32855555966144e-06
21777.343750000004,3.1910731134721815e-06
21875.000000000004,5.040443403306756e-06
21972.656250000004,4.390844475745138e-06
22070.312500000004,3.1785406549547645e-06
22167.968750000004,4.893567538799024e-06
