frecuencia_Hz,PSD_V2_Hz
7324.218750000001,0.0004965930242422163
7421.875000000001,0.0001313992027012615
7519.531250000001,0.0002174466149637824
7617.187500000001,0.0002749007277307689
7714.843750000001,7.165303146249416e-05
7812.500000000001,0.00027697893970442814
7910.156250000001,0.00026083082832507746
8007.812500000001,0.0001941111160796049
8105.468750000001,6.881178328087636e-05
8203.125000000002,0.00013871688005147561
8300.781250000002,0.0002490866019626609
8398.437500000002,0.00025836488231602425
8496.093750000002,0.0002276673233776226
8593.750000000002,0.0003966808202383719
8691.406250000002,0.0006476238518225382
8789.062500000002,0.00036812326875666876
8886.718750000002,4.693518836842493e-05
8984.375000000002,6.494499874332768e-05
9082.031250000002,5.44099528046627e-05
9179.687500000002,5.086113603836444e-05
9277.343750000002,5.5962275444521884e-05
9375.000000000002,0.00040239554325798254
9472.656250000002,0.0002760696323570136
9570.312500000002,0.0001742708297233794
9667.968750000002,0.00023344945505987926
9765.625000000002,9.997814508161732e-05
9863.281250000002,0.00013343371134599022
9960.937500000002,0.00023281333496349166
10058.593750000002,0.00012783477745445488
10156.250000000002,1.5152599344993956e-05
10253.906250000002,3.3051956188726667e-05
10351.562500000002,4.394942436325446e-05
10449.218750000002,0.00010449064301064587
10546.875000000002,4.7234512768952064e-05
10644.531250000002,1.400641472975421e-05
10742.187500000002,0.00010405984999872179
10839.843750000002,0.00015623897136620538
10937.500000000002,0.00010568658551154366
11035.156250000002,0.00014472263618424647
11132.812500000002,0.00010290295698803108
11230.468750000002,7.854968403685064e-05
11328.125000000002,6.505055534908456e-05
11425.781250000002,3.4026675698065685e-05
11523.437500000002,3.337255395726908e-05
11621.093750000002,7.657920427302372e-05
11718.750000000002,0.00013952536863575735
11816.406250000002,0.00014355685557602925
11914.062500000002,0.00012109034374895365
12011.718750000002,5.236920165026124e-05
12109.375000000002,2.7546399224834852e-05
12207.031250000002,3.3401549112830964e-05
12304.687500000002,3.910320069436395e-05
12402.343750000002,5.40320962260372e-05
12500.000000000002,2.112012957753235e-05
12597.656250000002,9.600923824926433e-05
12695.312500000002,0.00013286350807061262
12792.968750000002,7.070595733127043e-05
12890.625000000002,7.512192408844403e-05
12988.281250000002,4.620370601039436e-05
13085.937500000002,2.7776007391343495e-05
13183.593750000002,1.3895851539253783e-05
13281.250000000002,5.3095892107266896e-05
13378.906250000002,4.166999168612858e-05
13476.562500000002,2.248338820787442e-05
13574.218750000002,1.196185854368258e-05
13671.875000000002,2.4685088944967157e-05
13769.531250000002,8.16611249075404e-05
13867.187500000002,9.23480170479342e-05
13964.843750000002,2.687516866610607e-05
14062.500000000002,3.229665815774043e-05
14160.156250000002,4.7062615536762725e-05
14257.812500000002,1.3549140675929408e-05
14355.468750000002,2.876740106769935e-05
14453.125000000002,3.272324328463102e-05
14550.781250000002,3.446668704977236e-05
14648.437500000002,3.316108883343947e-05
14746.093750000002,1.4909209617410595e-05
14843.750000000002,1.2003187883087149e-05
14941.406250000002,6.592709402867539e-06
15039.062500000002,3.396665660210564e-06
15136.718750000002,4.738272326810306e-06
15234.375000000002,7.313511515340863e-06
15332.031250000002,1.8714725317710902e-05
15429.687500000002,1.1131176037893322e-05
15527.343750000002,8.439054898780082e-06
15625.000000000002,2.7989851267447052e-05
15722.656250000002,2.3839151219998278e-05
15820.312500000002,2.3772004101531898e-05
15917.968750000002,1.5973672482671038e-05
16015.625000000002,5.976991738168585e-06
16113.281250000002,8.87723561604792e-06
16210.937500000002,6.03971001252143e-06
16308.593750000002,1.5935011749051878e-05
16406.250000000004,3.387944799425339e-05
16503.906250000004,2.033107801883195e-05
16601.562500000004,7.596312790743085e-06
16699.218750000004,7.853034005694822e-06
16796.875000000004,1.4099955289887147e-05
16894.531250000004,8.6576096484976e-06
16992.187500000004,1.336929587492142e-05
17089.843750000004,2.308420212152364e-05
17187.500000000004,1.0953193623945104e-05
17285.156250000004,7.6081804686901795e-06
17382.812500000004,8.528305665019422e-06
17480.468750000004,9.00022420907493e-06
17578.125000000004,7.238933063605869e-06
17675.781250000004,2.170200427480936e-06
17773.437500000004,1.0474020729006802e-05
17871.093750000004,7.691078247315331e-06
17968.750000000004,1.1644862297051199e-05
18066.406250000004,1.1328423149854358e-05
18164.062500000004,1.5897187681654886e-05
18261.718750000004,1.1873642187701252e-05
18359.375000000004,8.567513148472805e-06
18457.031250000004,5.020908152333289e-06
18554.687500000004,1.7272870972645672e-06
18652.343750000004,2.4413508558979106e-06
18750.000000000004,9.147362169745155e-06
18847.656250000004,1.5082836229213354e-05
18945.312500000004,1.323223398279436e-05
19042.968750000004,1.7279833302492918e-05
19140.625000000004,9.986996289026764e-06
19238.281250000004,4.4142533516151375e-06
19335.937500000004,4.5806026928667636e-06
19433.593750000004,4.1757818376270856e-06
19531.250000000004,3.1463901948880804e-06
19628.906250000004,1.0090477133382183e-05
19726.562500000004,7.0343079773167075e-06
19824.218750000004,3.0917067631326446e-06
19921.875000000004,6.202961884727113e-06
20019.531250000004,7.158121267925431e-06
20117.187500000004,5.270180379552043e-06
20214.843750000004,5.103000403646774e-06
20312.500000000004,1.290193458665138e-05
20410.156250000004,5.708386804154086e-06
20507.812500000004,1.49576877932013e-06
20605.468750000004,1.9057265389520336e-06
20703.125000000004,3.8018947900610303e-06
20800.781250000004,3.814025407074258e-06
20898.437500000004,9.879429858620204e-06
20996.093750000004,7.198447831122512e-06
21093.750000000004,1.6289990169684007e-06
21191.406250000004,1.5374706608464796e-06
21289.062500000004,2.644305449500408e-06
21386.718750000004,6.785057762189274e-06
21484.375000000004,7.0100517662125965e-06
21582.031250000004,6.169889849673759e-06
21679.687500000004,2.665205369788101e-06
21777.343750000004,1.6270159152753305e-06
21875.000000000004,2.714711386622483e-06
21972.656250000004,2.2227303789504347e-06
22070.312500000004,3.70278961100461e-06
22167.968750000004,2.606383440421995e-06
22265.625000000004,2.3504696762333054e-06
22363.281250000004,2.9800079966766544e-06
22460.937500000004,7.785768654833882e-06
22558.593750000004,8.30511181082367e-06
22656.250000000004,5.32847685672602e-06
22753.906250000004,9.005675321955259e-06
22851.562500000004,6.576087289140456e-06
22949.218750000004,8.502156845454602e-06
23046.875000000004,4.884555846955039e-06
23144.531250000004,3.5581619441642677e-06
23242.187500000004,3.0575676153833007e-06
23339.843750000004,1.6934240445749121e-06
23437.500000000004,1.5568041832101026e-06
23535.156250000004,2.2275621196180833e-06
23632.812500000004,3.6974918764287655e-06
23730.468750000004,3.0475724304992768e-06
23828.125000000004,3.6325417927463605e-06
23925.781250000004,5.006892926847069e-06
24023.437500000004,3.075043717995764e-06
24121.093750000004,2.2306787337789873e-06
24218.750000000004,3.2409145886667286e-06
24316.406250000004,3.519566674017923e-06
24414.062500000004,2.1147409128010573e-06
24511.718750000004,4.714946993160543e-06
24609.375000000004,3.920862428023675e-06
24707.031250000004,4.047825717460008e-06
24804.687500000004,2.8803023928504647e-06
24902.343750000004,1.328671843051376e-06
25000.000000000004,8.200729328910199e-07
25097.656250000004,2.0036518260226238e-06
25195.312500000004,1.7958309540203968e-06
25292.968750000004,4.883917743290763e-07
25390.625000000004,1.013266978339809e-06
25488.281250000004,8.987403978969637e-07
25585.937500000004,8.19831843160565e-07
25683.593750000004,3.369365013680669e-06
25781.250000000004,6.898892358893281e-06
25878.906250000004,1.4372029158697883e-06
25976.562500000004,9.40167468864282e-07
26074.218750000004,9.647411425634002e-07
26171.875000000004,1.6270841003322434e-06
26269.531250000004,1.3125204886609444e-06
26367.187500000004,6.713812731255141e-07
26464.843750000004,1.2993890978333328e-06
26562.500000000004,1.6229079615795649e-06
26660.156250000004,2.134173937186426e-06
26757.812500000004,2.6057929968398748e-06
26855.468750000004,1.9326619065171867e-06
26953.125000000004,2.146686991890332e-06
27050.781250000004,1.641877969291808e-06
27148.437500000004,3.4971022522290963e-07
27246.093750000004,4.3345900868583746e-07
27343.750000000004,4.811325979006358e-07
27441.406250000004,7.355925804003055e-07
27539.062500000004,1.3454377555939415e-06
27636.718750000004,1.5396002607014766e-06
27734.375000000004,4.308305916679668e-07
27832.031250000004,1.2628542616349054e-06
27929.687500000004,6.721187839433549e-07
28027.343750000004,5.32725793284183e-07
28125.000000000004,1.609491624115608e-06
28222.656250000004,2.1409668483018156e-06
28320.312500000004,9.108312166916171e-07
28417.968750000004,1.0657020367882423e-06
28515.625000000004,1.4236813021426706e-06
28613.281250000004,1.831324828415116e-06
28710.937500000004,7.440582394311748e-07
28808.593750000004,5.828061890155828e-07
28906.250000000004,1.3370674193734398e-06
29003.906250000004,5.804400826408199e-07
29101.562500000004,8.679746508954482e-07
29199.218750000004,1.3373176118505546e-06
29296.875000000004,1.0218320857125052e-06
29394.531250000004,7.43288124655448e-07
29492.187500000004,5.424388733677359e-07
29589.843750000004,1.4328920618858622e-06
29687.500000000004,8.505254174220626e-07
29785.156250000004,3.705658689807148e-07
29882.812500000004,1.399315178240821e-07
29980.468750000004,3.219667669139498e-07
30078.125000000004,3.1785430262089605e-07
30175.781250000004,4.58807618600478e-07
30273.437500000004,9.184400371466224e-07
30371.093750000004,6.283956907982374e-07
30468.750000000004,1.0608221522564826e-06
30566.406250000004,9.08094176949126e-07
30664.062500000004,2.1255554589094735e-07
30761.718750000004,1.2884595746826246e-07
30859.375000000004,3.8522292994045553e-07
30957.031250000004,9.528655093846775e-07
31054.687500000004,9.796871017570442e-07
31152.343750000004,4.208948675781767e-07
31250.000000000004,2.6078053566552773e-07
31347.656250000004,1.2514342984246503e-06
31445.312500000004,1.0284966522421175e-06
31542.968750000004,3.2695002547184895e-07
31640.625000000004,7.331574277529652e-08
31738.281250000004,1.9389034304478483e-07
31835.937500000004,2.564186940634506e-07
31933.593750000004,4.404553274179441e-07
32031.250000000004,3.4732581698944496e-07
32128.906250000004,3.3395041017395897e-07
32226.562500000004,3.219506077854802e-07
32324.218750000004,8.541811362019462e-07
32421.875000000004,6.78725762813286e-07
32519.531250000004,2.3327109979233033e-07
32617.187500000004,2.289168433068496e-07
32714.843750000004,6.899529114750767e-07
32812.50000000001,9.233746170241012e-07
32910.15625000001,9.925904370693944e-07
33007.81250000001,6.853529580088104e-07
33105.46875000001,6.420314637691003e-07
33203.12500000001,8.163565969468832e-07
33300.78125000001,5.905385701001921e-07
33398.43750000001,3.681028534338645e-07
33496.09375000001,3.984920659113663e-07
33593.75000000001,5.654154252668056e-07
33691.40625000001,3.7603982450252715e-07
33789.06250000001,3.325822543309394e-07
33886.71875000001,4.056571072165954e-07
33984.37500000001,8.292390183184068e-07
34082.03125000001,7.489027003182301e-07
34179.68750000001,7.029774868122744e-07
34277.34375000001,3.4125398637738893e-07
34375.00000000001,4.605139002048611e-07
34472.65625000001,4.0740923128961733e-07
34570.31250000001,3.715203470073002e-07
34667.96875000001,3.251496845175067e-07
34765.62500000001,7.727245977237451e-07
34863.28125000001,9.328481132621995e-07
34960.93750000001,7.146801216118847e-07
35058.59375000001,2.734753532554186e-07
35156.25000000001,3.156541958622575e-07
35253.90625000001,3.9387623277592683e-07
35351.56250000001,2.8918534226592764e-07
35449.21875000001,6.288653834814059e-07
35546.87500000001,2.588199030692189e-07
35644.53125000001,4.732932124345533e-07
35742.18750000001,6.988757093254694e-07
35839.84375000001,2.419424367493759e-07
35937.50000000001,1.6008619314049612e-07
36035.15625000001,3.573525272817404e-07
36132.81250000001,4.549495482069217e-07
36230.46875000001,3.395152711301256e-07
36328.12500000001,4.262669295497901e-07
36425.78125000001,7.813342615509829e-07
36523.43750000001,7.621890062966465e-07
36621.09375000001,4.315248679682623e-07
36718.75000000001,1.3065815390839967e-07
36816.40625000001,1.9384467495483566e-07
36914.06250000001,6.292220018093103e-08
37011.71875000001,2.0645732036298626e-07
37109.37500000001,4.094485607559363e-07
37207.03125000001,2.48999765625793e-07
37304.68750000001,1.1407284989308167e-07
37402.34375000001,5.554987751691688e-07
37500.00000000001,5.837688354865338e-07
37597.65625000001,2.2767358536385855e-07
37695.31250000001,8.527633426171628e-07
37792.96875000001,6.907905648339491e-07
37890.62500000001,3.5688312310981957e-07
37988.28125000001,2.7091402692211657e-07
38085.93750000001,6.330552743040794e-08
38183.59375000001,2.3782946992934577e-07
38281.25000000001,4.4171328383661455e-07
38378.90625000001,3.2192264222348675e-07
38476.56250000001,7.598905329787849e-08
38574.21875000001,2.900780445893278e-07
38671.87500000001,7.043220995407801e-07
38769.53125000001,4.385691531061039e-07
38867.18750000001,2.900951827085913e-07
38964.84375000001,1.6933847552342732e-07
39062.50000000001,2.640522151917622e-07
39160.15625000001,5.179512525252459e-07
39257.81250000001,5.122381930815285e-07
39355.46875000001,3.691613114169403e-07
39453.12500000001,4.886845825498817e-07
39550.78125000001,3.8346450269801004e-07
39648.43750000001,2.9586527135801866e-07
39746.09375000001,1.8710446018512864e-07
39843.75000000001,1.2934219516081343e-07
39941.40625000001,1.5398235558885836e-07
40039.06250000001,2.765885711696177e-07
40136.71875000001,2.6879324498112607e-07
40234.37500000001,3.3270546301671416e-07
40332.03125000001,5.044905134698693e-07
40429.68750000001,2.665700706864834e-07
40527.34375000001,1.438867236771199e-07
40625.00000000001,3.6156523129161575e-07
40722.65625000001,2.931255316444053e-07
40820.31250000001,7.375667811419701e-08
40917.96875000001,2.0190537455872968e-07
41015.62500000001,2.454124719669369e-07
41113.28125000001,1.1842543349543268e-07
41210.93750000001,1.4825881974176317e-07
41308.59375000001,4.4700535814170716e-07
41406.25000000001,6.203019253023574e-07
41503.90625000001,1.5511792490352326e-07
41601.56250000001,2.639225866932535e-07
41699.21875000001,5.729622735472481e-07
41796.87500000001,3.944922774015239e-07
41894.53125000001,2.3421468981583944e-07
41992.18750000001,2.3454848326495473e-07
42089.84375000001,4.204323621409123e-07
42187.50000000001,4.4029435616354995e-07
42285.15625000001,3.8501461848916815e-07
42382.81250000001,3.2303255964866494e-07
42480.46875000001,3.2253281564257255e-07
42578.12500000001,1.9605898865821155e-07
42675.78125000001,1.4098953183172644e-07
42773.43750000001,9.407686826304504e-08
42871.09375000001,2.2287542009476054e-07
42968.75000000001,2.0258496050081545e-07
43066.40625000001,1.5417454916183162e-07
43164.06250000001,2.790901231070803e-07
43261.71875000001,1.7876284032653499e-07
43359.37500000001,8.542026081069556e-08
43457.03125000001,2.2498142727918302e-07
43554.68750000001,2.3653304406957732e-07
43652.34375000001,3.1519765690511186e-07
43750.00000000001,2.0534475112378983e-07
43847.65625000001,3.068878269492942e-07
43945.31250000001,8.693744278036495e-08
44042.96875000001,1.867821644538166e-07
44140.62500000001,2.2711916322644128e-07
44238.28125000001,3.350818503087287e-07
44335.93750000001,1.998856735677952e-07
44433.59375000001,1.5075697223063742e-07
44531.25000000001,3.3563025934386386e-07
44628.90625000001,1.7580483070174498e-07
44726.56250000001,1.0793287856753043e-07
44824.21875000001,7.023231913817684e-07
44921.87500000001,7.815672842974306e-07
45019.53125000001,1.6786379319157613e-07
45117.18750000001,7.406271945415767e-08
45214.84375000001,1.27188245842602e-07
45312.50000000001,1.2060131691696808e-07
45410.15625000001,2.7398871355064602e-08
45507.81250000001,1.5458173913473455e-07
45605.46875000001,1.0225568079033336e-07
45703.12500000001,4.6711506343027797e-07
45800.78125000001,1.6116906122182622e-07
45898.43750000001,3.9515437182242946e-07
45996.09375000001,6.349570540589388e-07
46093.75000000001,4.2796548265464033e-07
46191.40625000001,8.349693150861004e-08
46289.06250000001,9.180413988034663e-08
46386.71875000001,9.714592102819993e-08
46484.37500000001,1.68421831712972e-07
46582.03125000001,3.2580436241923246e-07
46679.68750000001,3.1274049908095225e-07
46777.34375000001,3.0803988400640463e-07
46875.00000000001,2.506761996306666e-07
46972.65625000001,2.1651555414493425e-07
47070.31250000001,2.878176453434843e-07
47167.96875000001,3.5691310521406097e-07
47265.62500000001,2.1522126806509812e-07
47363.28125000001,2.4042944721264264e-07
47460.93750000001,1.3526468733235295e-07
47558.59375000001,8.87261763798413e-08
47656.25000000001,1.6271381342378082e-07
47753.90625000001,2.6107448261258556e-07
47851.56250000001,1.7683706110889045e-07
47949.21875000001,2.679528497649886e-07
48046.87500000001,9.086716407635249e-08
48144.53125000001,2.534025250171505e-07
48242.18750000001,1.7609431678294868e-07
48339.84375000001,1.8770024907286304e-07
48437.50000000001,3.6033117535336237e-07
48535.15625000001,2.2252615628075267e-07
48632.81250000001,1.4717944406147354e-07
48730.46875000001,8.507714156660142e-08
48828.12500000001,1.9952882921114165e-07
48925.78125000001,3.1756422203563405e-07
49023.43750000001,3.448620591152354e-07
49121.09375000001,2.06618638556915e-07
49218.75000000001,1.3094074746332892e-07
49316.40625000001,1.555110514681707e-07
49414.06250000001,2.863040336885495e-07
49511.71875000001,3.9167234349343644e-07
49609.37500000001,3.380843246645843e-07
49707.03125000001,1.8199260781750663e-07
49804.68750000001,3.1016822935862063e-07
49902.34375000001,2.953308805701154e-07
50000.00000000001,1.1348670610750412e-07
