frecuencia_Hz,PSD_V2_Hz
30078.125000000004,2.068081623097114e-05
30175.781250000004,2.8876492875615825e-05
30273.437500000004,3.36427197702905e-05
30371.093750000004,4.3804674668952415e-05
30468.750000000004,5.622388283703673e-05
30566.406250000004,3.29173998568857e-05
30664.062500000004,3.325231871520459e-05
30761.718750000004,3.744437159595771e-05
30859.375000000004,1.9299980444069007e-05
30957.031250000004,7.817568516454753e-06
31054.687500000004,1.715002040794977e-05
31152.343750000004,4.535708489388809e-05
31250.000000000004,4.868352618119383e-05
31347.656250000004,2.0954668538934027e-05
31445.312500000004,4.69272437540168e-06
31542.968750000004,4.852066854605911e-05
31640.625000000004,7.404558288623724e-05
31738.281250000004,3.362537660770857e-05
31835.937500000004,2.1877638115862258e-05
31933.593750000004,4.050947063484701e-05
32031.250000000004,3.723414212552914e-05
32128.906250000004,5.24982015900951e-05
32226.562500000004,4.269232967416905e-05
32324.218750000004,2.550146133212185e-05
32421.875000000004,1.6612809629201663e-05
32519.531250000004,1.923731560872006e-05
32617.187500000004,1.96453036246937e-05
32714.843750000004,1.1670689393510623e-05
32812.50000000001,1.5115294135362393e-05
32910.15625000001,1.7738267211088897e-05
33007.81250000001,1.7767012062785234e-05
33105.46875000001,2.6635604794500266e-05
33203.12500000001,3.6885811229177614e-05
33300.78125000001,1.7134164364052685e-05
33398.43750000001,1.426929186772589e-05
33496.09375000001,9.531904018276439e-06
33593.75000000001,2.5678553302332334e-05
33691.40625000001,3.740021041717145e-05
33789.06250000001,4.835465052378539e-05
33886.71875000001,4.602835818011809e-05
33984.37500000001,3.473911187084623e-05
34082.03125000001,2.913792727409976e-05
34179.68750000001,3.3622631480910413e-05
34277.34375000001,2.7287911366585966e-05
34375.00000000001,1.454366025504391e-05
34472.65625000001,3.062157947136286e-05
34570.31250000001,3.813919738131514e-05
34667.96875000001,6.520559637942398e-05
34765.62500000001,3.3969454985929906e-05
34863.28125000001,2.0404194339821023e-05
34960.93750000001,3.592312652744056e-05
35058.59375000001,5.692100252965044e-05
35156.25000000001,4.054626419077172e-05
35253.90625000001,3.124415356518831e-05
35351.56250000001,3.2027399947584406e-05
35449.21875000001,3.466304506951698e-05
35546.87500000001,3.4994906265844695e-05
35644.53125000001,8.764854284403811e-06
35742.18750000001,1.4044531665308924e-05
35839.84375000001,2.011165085525848e-05
35937.50000000001,1.5763182310994658e-05
36035.15625000001,1.29560615335467e-05
36132.81250000001,1.89791945316578e-05
36230.46875000001,1.2746073599271356e-05
36328.12500000001,2.3200313543247865e-05
36425.78125000001,2.293297774623221e-05
36523.43750000001,4.013950777307119e-06
36621.09375000001,1.3633542097992407e-05
36718.75000000001,1.660111825571926e-05
36816.40625000001,1.4281112828654962e-05
36914.06250000001,1.1152571534782611e-05
37011.71875000001,1.4179514750256325e-05
37109.37500000001,1.7318812718358557e-05
37207.03125000001,1.9702609238403567e-05
37304.68750000001,5.1850028584922474e-05
37402.34375000001,3.943437619752423e-05
37500.00000000001,7.938052550945233e-06
37597.65625000001,6.02246665938021e-06
37695.31250000001,2.1646515881135674e-05
37792.96875000001,2.2783079331757823e-05
37890.62500000001,1.621447155664104e-05
37988.28125000001,6.5821369642548535e-06
38085.93750000001,3.729320765773454e-06
38183.59375000001,1.8156211463351418e-05
38281.25000000001,5.2748587415090254e-05
38378.90625000001,5.8546793144764735e-05
38476.56250000001,2.1787713978393714e-05
38574.21875000001,8.241414094692851e-06
38671.87500000001,3.0306442421926585e-06
38769.53125000001,1.3642864617397332e-05
38867.18750000001,2.2175611938831314e-05
38964.84375000001,9.4996775680752e-06
39062.50000000001,1.7884388335589997e-05
39160.15625000001,2.8144588581036276e-05
39257.81250000001,2.7305897595952453e-05
39355.46875000001,1.4826721719937284e-05
39453.12500000001,1.5250556032078228e-05
39550.78125000001,3.679492076030209e-05
39648.43750000001,2.268791633192846e-05
39746.09375000001,2.1952222456941383e-05
39843.75000000001,1.8962696350543216e-05
39941.40625000001,4.871077555427586e-06
40039.06250000001,1.9636630902646355e-05
40136.71875000001,1.8852305061701335e-05
40234.37500000001,3.504247479525984e-05
40332.03125000001,1.4107430780769148e-05
40429.68750000001,6.614644089879951e-06
40527.34375000001,1.4531237153580086e-05
40625.00000000001,1.823157131129228e-05
40722.65625000001,2.4346380728262072e-05
40820.31250000001,1.2382606904406997e-05
40917.96875000001,8.35448984774847e-06
41015.62500000001,1.8744829114390993e-05
41113.28125000001,2.658058007663901e-05
41210.93750000001,2.315545648015801e-05
41308.59375000001,5.079886495771556e-06
41406.25000000001,8.565700674661309e-06
41503.90625000001,6.270641175418533e-06
41601.56250000001,8.254676645008888e-06
41699.21875000001,2.0035904043372305e-05
41796.87500000001,2.4691234120961443e-05
41894.53125000001,1.994269136197377e-05
41992.18750000001,3.827593589916971e-05
42089.84375000001,5.080705934192958e-05
42187.50000000001,1.2130473969863468e-05
42285.15625000001,5.6354307633102285e-06
42382.81250000001,9.4107204408769e-06
42480.46875000001,2.6948156360357626e-06
42578.12500000001,1.2164317066827155e-05
42675.78125000001,1.7351631447810476e-05
42773.43750000001,1.1149371949682679e-05
42871.09375000001,1.933755707409924e-05
42968.75000000001,1.7306125427851885e-05
43066.40625000001,2.119962035113894e-06
43164.06250000001,1.169892028040539e-05
43261.71875000001,1.8322948780394407e-05
43359.37500000001,2.0287142016834938e-05
43457.03125000001,1.5920086527871694e-05
43554.68750000001,3.569563746332115e-05
43652.34375000001,2.0943233805595835e-05
43750.00000000001,1.715284214140705e-05
43847.65625000001,1.775919998732653e-05
43945.31250000001,1.4386009409971508e-05
44042.96875000001,1.3369023160738518e-05
44140.62500000001,1.7376274897754792e-05
44238.28125000001,2.2402166444219366e-05
44335.93750000001,1.3761047843184173e-05
44433.59375000001,7.969842608471953e-06
44531.25000000001,1.4976982392809766e-05
44628.90625000001,1.5559331204553422e-05
44726.56250000001,9.927068769343042e-06
44824.21875000001,8.66812523551433e-06
44921.87500000001,1.8822621083650025e-05
